Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.229916,0.973189,-0.00015431,0.999979,2.73907,-0.476607,0,2.78022,88.346,0.5,0,12,-1513.52,-88.2692,-0.821076,0.456182,3.6399e-05,0.939291,0,0,1
0.263754,0.963931,-0.000150921,0.999365,2.73665,-0.475989,0,2.77774,81.4577,0.5,0,12,-1164.02,-81.4193,-0.782868,0.530604,-0.00101442,0.94574,0,1,1
0.297615,0.954664,-8.53455e-05,0.999979,2.73424,-0.475369,0,2.77525,74.5648,0.5,0,12,-814.94,-74.5648,-0.744674,0.604967,0.00017203,0.959439,0,2,1
0.140529,0.990058,-0.000187428,0.999982,2.74396,-0.477347,0,2.78517,95.4612,0.5,0,12,-1890.09,-95.4612,-0.872695,0.305621,-7.92595e-05,0.924662,0,3,1
0.185231,0.981621,1.79836e-05,0.998945,2.74151,-0.476977,0,2.78269,91.901,0.5,0,12,-1701.82,-91.8626,-0.846893,0.380862,0.00109713,0.928593,0,4,1
0.0588672,0.998249,-0.000190511,0.999983,2.74884,-0.47772,0,2.79005,99.5962,0.5,0,12,-2049.51,-99.5962,-0.890186,0.164854,-0.000193333,0.905322,0,5,1
0.0997033,0.994153,-5.46561e-05,0.99914,2.7464,-0.477534,0,2.78761,97.5263,0.5,0,12,-1969.74,-97.5263,-0.881443,0.235203,0.000995842,0.912284,0,6,1
-0.0150939,0.999869,-0.000179403,0.999983,2.75373,-0.4778,0,2.79488,102.082,0.5,0,12,-2058.43,-102.082,-0.869355,0.0330593,-0.000287434,0.869983,0,7,1
0.0218888,0.999059,-0.000168769,0.999299,2.75129,-0.47776,0,2.79246,100.837,0.5,0,12,-2053.81,-100.837,-0.87977,0.0989267,0.000872777,0.885315,0,8,1
-0.0880391,0.996099,-0.000164272,0.999982,2.75862,-0.477605,0,2.79966,102.853,0.5,0,12,-1948.88,-102.853,-0.811665,-0.0914763,-0.000339776,0.816804,0,9,1
-0.0515658,0.997985,-0.000282696,0.999316,2.75618,-0.477702,0,2.79727,102.464,0.5,0,12,-2003.32,-102.464,-0.840504,-0.0292315,0.000661692,0.841012,0,10,1
-0.164271,0.986395,-0.000148113,0.99998,2.76351,-0.477119,0,2.80439,101.789,0.5,0,12,-1760.77,-101.789,-0.725479,-0.209622,-0.000365972,0.755157,0,11,1
