Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.34137,0.939908,1.01677e-05,0.99998,3.10088,-0.470554,0,3.13638,63.2061,0.5,0,12,-515.029,-63.2061,-0.610083,0.605717,-6.74736e-05,0.859706,0,0,1
0.34187,0.939726,3.86583e-05,0.99998,3.10074,-0.470498,0,3.13623,62.8115,0.5,0,12,-503.658,-62.8115,-0.606487,0.607764,-9.56817e-05,0.858605,0,1,1
0.342369,0.939545,1.44166e-05,0.99998,3.1006,-0.470443,0,3.13608,62.4182,0.5,0,12,-492.287,-62.4182,-0.602892,0.609819,-6.76519e-05,0.85753,0,2,1
0.282864,0.95914,-0.000118494,0.999981,3.10577,-0.472022,0,3.14144,73.5241,0.5,0,12,-924.879,-73.5241,-0.704981,0.483709,-0.000150776,0.854969,0,3,1
0.312115,0.949523,3.12917e-05,0.999504,3.10333,-0.471287,0,3.13891,68.3905,0.5,0,12,-720.927,-68.3905,-0.657544,0.544733,0.000359225,0.853873,0,4,1
0.192445,0.981292,-0.00019821,0.999985,3.11066,-0.472953,0,3.14641,75.7708,0.5,0,12,-955.009,-75.7708,-0.783278,0.369842,-0.000277355,0.866203,0,5,1
0.237673,0.97021,0.000151417,0.998897,3.10822,-0.472487,0,3.14392,74.6684,0.5,0,12,-941.181,-74.6684,-0.744154,0.426685,0.000242563,0.857803,0,6,1
0.117747,0.99303,-0.000190748,0.999987,3.11555,-0.473533,0,3.15133,79.6122,0.5,0,12,-1097.16,-79.6122,-0.842283,0.278791,-0.0004229,0.887223,0,7,1
0.155114,0.987159,-1.70362e-05,0.999271,3.11311,-0.473243,0,3.14887,77.6943,0.5,0,12,-1026.44,-77.6943,-0.812792,0.324179,0.000179556,0.875056,0,8,1
0.0579048,0.998307,-0.000108225,0.999985,3.12044,-0.47387,0,3.15622,88.9055,0.5,0,12,-1611.89,-88.9055,-0.873713,0.168653,-0.000556844,0.889842,0,9,1
0.0878454,0.995669,-0.0002734,0.999536,3.118,-0.473701,0,3.15377,84.2471,0.5,0,12,-1353.97,-84.2471,-0.857988,0.223608,0.000159619,0.886647,0,10,1
-0.0034631,0.999979,5.06425e-05,0.999985,3.12533,-0.473979,0,3.16107,93.3148,0.5,0,12,-1824.85,-93.3148,-0.868032,0.0262513,-0.000668326,0.868429,0,11,1
0.0272348,0.999145,-8.70181e-05,0.999517,3.12288,-0.473924,0,3.15864,91.0909,0.5,0,12,-1717.16,-91.0909,-0.870848,0.0973938,4.81926e-05,0.876277,0,12,1
-0.0616411,0.998084,0.000223836,0.999986,3.13022,-0.473843,0,3.16588,88.7367,0.5,0,12,-1448.23,-88.7367,-0.82525,-0.102294,-0.000742749,0.831566,0,13,1
-0.0325561,0.999034,0.000262285,0.999565,3.12777,-0.473911,0,3.16347,91.0001,0.5,0,12,-1634.78,-91.0001,-0.846606,-0.0380124,-7.74078e-05,0.847459,0,14,1
-0.114879,0.993366,0.000377611,0.999987,3.13511,-0.473504,0,3.17066,83.9748,0.5,0,12,-1077.87,-83.9748,-0.752568,-0.194354,-0.000790391,0.77726,0,15,1
-0.088264,0.995727,0.000352864,0.999632,3.13266,-0.473674,0,3.16827,86.3315,0.5,0,12,-1261.67,-86.3315,-0.788889,-0.148207,-0.000167762,0.80269,0,16,1
-0.178829,0.983863,0.000522113,0.999983,3.14,-0.472952,0,3.17541,83.1761,0.5,0,12,-992.948,-83.1761,-0.65475,-0.27459,-0.000860353,0.709999,0,17,1
-0.146862,0.988616,0.000137746,0.999465,3.13755,-0.473228,0,3.17304,83.5691,0.5,0,12,-1035.47,-83.5691,-0.70368,-0.234293,-0.000151624,0.741659,0,18,1
-0.250261,0.968156,0.000578855,0.999979,3.14488,-0.472111,0,3.18012,81.0816,0.5,0,12,-877.196,-81.0816,-0.541796,-0.360392,-0.000888471,0.650712,0,19,1
-0.214575,0.976005,0.000209545,0.999314,3.14244,-0.472531,0,3.17777,82.143,0.5,0,12,-936.338,-82.143,-0.598307,-0.317345,-0.000283294,0.677259,0,20,1
-0.301419,0.953468,0.000509432,0.999977,3.14977,-0.470886,0,3.18478,73.417,0.5,0,12,-480.486,-73.417,-0.423391,-0.437841,-0.000796713,0.609069,0,21,1
-0.275872,0.960802,0.000407725,0.999623,3.14733,-0.471499,0,3.18245,77.2713,0.5,0,12,-680.099,-77.2713,-0.48262,-0.399049,-0.000383452,0.626229,0,22,1
-0.301932,0.953306,0.00040419,0.999978,3.15046,-0.470665,0,3.18542,71.929,0.5,0,12,-417.832,-71.929,-0.406592,-0.443485,-0.000871399,0.601661,0,23,1
-0.302454,0.953141,0.000466207,0.999978,3.15114,-0.470443,0,3.18607,70.4401,0.5,0,12,-355.047,-70.4401,-0.389718,-0.449171,-0.000773747,0.594673,0,24,1
0.420424,0.907309,9.40671e-05,0.999983,3.09111,-0.467332,0,3.12623,31.4143,0.5,0,12,170.453,-31.4143,-0.395444,0.690349,-6.17935e-05,0.795587,0,25,1
0.437125,0.89919,0.000141723,0.999811,3.08914,-0.466425,0,3.12415,27.8701,0.5,0,12,185.77,-27.8701,-0.348761,0.706806,-0.000394587,0.788168,0,26,1
0.45381,0.89108,4.29186e-05,0.999984,3.08717,-0.465517,0,3.12207,24.3009,0.5,0,12,201.35,-24.3009,-0.30203,0.723313,-0.000110773,0.783839,0,27,1
0.349483,0.936928,8.34879e-05,0.999986,3.096,-0.468928,0,3.13131,43.274,0.5,0,12,4.83116,-43.274,-0.500401,0.66238,-4.96142e-05,0.83015,0,28,1
0.384941,0.922124,0.000355002,0.999245,3.09355,-0.46813,0,3.12877,37.3378,0.5,0,12,88.0187,-37.3378,-0.447891,0.676441,5.82504e-05,0.811282,0,29,1
0.345912,0.938241,-0.000443508,0.999976,3.0983,-0.469685,0,3.13369,52.8537,0.5,0,12,-243.71,-52.8537,-0.551634,0.636188,-3.38057e-05,0.842043,0,30,1
-0.296832,0.954891,0.000771712,0.999963,3.1529,-0.46993,0,3.18773,63.8489,0.5,0,12,-153.191,-63.8489,-0.348181,-0.456458,-0.000543464,0.574095,0,31,1
-0.291202,0.956644,0.000333423,0.999983,3.15466,-0.469416,0,3.1894,57.2236,0.5,0,12,49.7618,-57.2236,-0.306531,-0.463701,-0.000771825,0.555861,0,32,1
-0.311153,0.950343,0.000205942,0.999984,3.15955,-0.468206,0,3.19405,49.7259,0.5,0,12,120.268,-49.7259,-0.212387,-0.447818,-0.000768419,0.495631,0,33,1
-0.30116,0.953498,0.000345643,0.999928,3.15711,-0.468811,0,3.19172,53.4743,0.5,0,12,84.8758,-53.4743,-0.259479,-0.45582,-0.000580146,0.524501,0,34,1
-0.374689,0.927127,0.000127716,0.999979,3.16444,-0.466766,0,3.19868,49.076,0.5,0,12,-3.58347,-49.076,-0.11127,-0.455567,-0.000609127,0.468959,0,35,1
