Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.330813,0.943675,-7.61638e-05,0.99998,4.425,-0.475533,0,4.45048,67.5367,0.5,0,12,-631.873,-67.1046,-0.784728,0.482167,0.000943127,0.921023,0,0,1
0.33193,0.943282,-4.16245e-05,0.999979,4.42478,-0.475451,0,4.45025,66.9457,0.5,0,12,-618.626,-66.7294,-0.780366,0.486053,0.000900244,0.919358,0,1,1
0.33305,0.942888,-7.22457e-05,0.99998,4.42456,-0.475369,0,4.45002,66.3543,0.5,0,12,-605.344,-66.3543,-0.775992,0.489948,0.000943792,0.917721,0,2,1
0.270221,0.962779,-0.000125377,0.999981,4.42989,-0.476932,0,4.45549,72.2208,0.5,0,12,-828.397,-70.7566,-0.859341,0.35897,0.000908465,0.931304,0,3,1
0.300519,0.953225,3.09066e-05,0.999475,4.42745,-0.476232,0,4.45299,69.8847,0.5,0,12,-730.32,-68.9362,-0.822025,0.420564,0.00140163,0.923364,0,4,1
0.184294,0.982855,-0.000161939,0.999985,4.43478,-0.477819,0,4.46045,68.9257,0.5,0,12,-728.711,-68.9257,-0.922465,0.258886,0.000882484,0.958104,0,5,1
0.227261,0.972816,0.000135896,0.999008,4.43233,-0.477375,0,4.45797,70.5763,0.5,0,12,-778.739,-69.8443,-0.890912,0.308915,0.00151087,0.94295,0,6,1
0.114287,0.993434,-0.000188541,0.999986,4.43967,-0.478374,0,4.46536,69.5123,0.5,0,12,-782.225,-69.5123,-0.970644,0.182577,0.00083139,0.987667,0,7,1
0.149291,0.988144,-2.12248e-06,0.999358,4.43722,-0.478097,0,4.4629,69.219,0.5,0,12,-755.438,-69.219,-0.946563,0.220709,0.00169612,0.971955,0,8,1
0.0601079,0.998177,-0.000215971,0.999986,4.44455,-0.478703,0,4.47026,74.4839,0.5,0,12,-1083.83,-74.4839,-0.993217,0.0973226,0.000746056,0.997974,0,9,1
0.087198,0.995805,-0.000288795,0.999616,4.44211,-0.478539,0,4.46781,71.9967,0.5,0,12,-932.99,-71.9967,-0.981938,0.13994,0.00185826,0.991861,0,10,1
0.00848103,0.999948,-0.000229753,0.999984,4.44944,-0.478836,0,4.47513,76.5478,0.5,0,12,-1168.53,-76.5478,-0.980979,-0.00923551,0.000643385,0.981022,0,11,1
0.0343004,0.999062,-0.000349733,0.999651,4.447,-0.478769,0,4.4727,75.5173,0.5,0,12,-1126.38,-75.5173,-0.98711,0.044037,0.00173739,0.988094,0,12,1
-0.0404589,0.999166,-0.000213635,0.999985,4.45433,-0.478767,0,4.47999,71.5121,0.5,0,12,-840.922,-71.5121,-0.936953,-0.105842,0.000554415,0.942912,0,13,1
-0.0159823,0.999557,-0.000160014,0.999685,4.45189,-0.478801,0,4.47756,74.0321,0.5,0,12,-1004.86,-74.0321,-0.958978,-0.0575591,0.001421,0.960705,0,14,1
-0.0819069,0.996626,-0.000179637,0.999986,4.45922,-0.478527,0,4.48482,65.1056,0.5,0,12,-495.887,-65.1056,-0.87097,-0.170348,0.000488845,0.887472,0,15,1
-0.0611822,0.997897,-6.00002e-05,0.99977,4.45677,-0.478647,0,4.4824,68.3103,0.5,0,12,-668.334,-68.3103,-0.903959,-0.138118,0.0011599,0.91445,0,16,1
-0.125318,0.992101,-0.000154725,0.999985,4.46411,-0.478138,0,4.48964,62.3184,0.5,0,12,-369.935,-62.3184,-0.788419,-0.216706,0.000414694,0.817659,0,17,1
-0.103615,0.994364,-0.00029437,0.999748,4.46166,-0.478333,0,4.48723,63.7113,0.5,0,12,-432.758,-63.7113,-0.829678,-0.193553,0.00102389,0.851956,0,18,1
-0.176467,0.984288,-0.000133731,0.999981,4.46899,-0.477565,0,4.49444,60.4436,0.5,0,12,-304.771,-60.4436,-0.694218,-0.263967,0.000310634,0.742709,0,19,1
-0.150892,0.988195,-0.000465135,0.999649,4.46655,-0.477852,0,4.49204,61.3765,0.5,0,12,-337.149,-61.3765,-0.741307,-0.240352,0.000904378,0.779298,0,20,1
-0.225648,0.974186,-0.000108937,0.999978,4.47388,-0.476765,0,4.49921,56.7291,0.5,0,12,-186.976,-56.7291,-0.597152,-0.307786,0.000203689,0.671806,0,21,1
-0.201057,0.979237,-0.000385896,0.999665,4.47144,-0.477165,0,4.49683,58.5817,0.5,0,12,-245.719,-58.5817,-0.645681,-0.285875,0.000643852,0.706136,0,22,1
-0.257051,0.966374,-8.85527e-05,0.999977,4.47877,-0.475679,0,4.50396,51.4587,0.5,0,12,-40.1601,-51.4587,-0.502623,-0.344254,0.000152836,0.609213,0,23,1
-0.241351,0.97028,-0.000187691,0.999847,4.47633,-0.476222,0,4.50159,54.0908,0.5,0,12,-113.501,-54.0908,-0.549883,-0.326008,0.000435817,0.639259,0,24,1
-0.257261,0.966318,-0.000132111,0.999977,4.47934,-0.475524,0,4.50451,50.6313,0.5,0,12,-19.3893,-50.6313,-0.491648,-0.346502,0.000111586,0.601482,0,25,1
-0.25747,0.966263,-8.63627e-05,0.999977,4.47991,-0.475369,0,4.50506,49.8042,0.5,0,12,1.33989,-49.8042,-0.480688,-0.348737,0.000154934,0.593868,0,26,1
0.413135,0.910652,7.77142e-06,0.999983,4.41523,-0.472353,0,4.44042,39.1942,0.5,0,12,13.2237,-38.0498,-0.588958,0.593116,0.000807498,0.835859,0,27,1
0.436379,0.899374,4.194e-05,0.99965,4.41312,-0.471398,0,4.43822,36.4446,0.5,0,12,30.2168,-35.8735,-0.54471,0.619706,0.000715175,0.825072,0,28,1
0.459621,0.888097,3.33814e-05,0.999984,4.411,-0.470443,0,4.43602,33.7022,0.5,0,12,47.0271,-33.7022,-0.500523,0.646314,0.000784256,0.817463,0,29,1
0.345323,0.938468,-2.76545e-05,0.999985,4.42011,-0.47393,0,4.44545,48.709,0.5,0,12,-167.02,-48.709,-0.685486,0.551222,0.000883688,0.879624,0,30,1
0.379226,0.92456,0.000168491,0.999312,4.41767,-0.473141,0,4.44294,43.9488,0.5,0,12,-76.8662,-43.3778,-0.637241,0.572165,0.000452858,0.856416,0,31,1
0.339183,0.940679,-0.000494123,0.999961,4.42234,-0.47465,0,4.44774,57.5327,0.5,0,12,-386.114,-57.5327,-0.730729,0.520584,0.000281386,0.897203,0,32,1
-0.251745,0.967754,0.000264128,0.999962,4.48179,-0.474911,0,4.50688,44.8802,0.5,0,12,85.6928,-44.8802,-0.445046,-0.350615,0.000288494,0.566566,0,33,1
-0.246016,0.969247,-7.44762e-05,0.999982,4.48366,-0.474452,0,4.50869,39.9606,0.5,0,12,170.069,-39.9606,-0.409415,-0.352527,0.000161166,0.540274,0,34,1
-0.244258,0.969694,-8.25722e-05,0.999985,4.48855,-0.473457,0,4.51345,32.8152,0.5,0,12,229.141,-32.8152,-0.331715,-0.329701,0.000143601,0.467694,0,35,1
-0.245145,0.969469,0.000184352,0.999983,4.4861,-0.473954,0,4.51107,36.3883,0.5,0,12,199.512,-36.3883,-0.370577,-0.341094,0.000233779,0.50366,0,36,1
-0.283644,0.958909,-0.000126566,0.99998,4.49343,-0.472429,0,4.5182,32.7999,0.5,0,12,121.361,-32.7999,-0.255895,-0.314894,9.49653e-05,0.40576,0,37,1
-0.263958,0.964299,-0.000479633,0.999774,4.49099,-0.472943,0,4.51582,32.809,0.5,0,12,175.185,-32.809,-0.293818,-0.322286,0.000203848,0.436116,0,38,1
-0.315893,0.948771,-0.00018091,0.999977,4.49832,-0.471114,0,4.52292,31.4756,0.5,0,12,85.2561,-31.4756,-0.177326,-0.321028,7.51592e-05,0.366748,0,39,1
-0.299766,0.95384,-0.000370023,0.999835,4.49588,-0.471771,0,4.52056,32.1403,0.5,0,12,103.26,-32.1403,-0.216623,-0.317956,0.000155212,0.384735,0,40,1
-0.312712,0.949819,-0.000260597,0.999972,4.49938,-0.470778,0,4.52395,30.3948,0.5,0,12,99.5403,-30.3948,-0.161028,-0.32045,6.19661e-05,0.358634,0,41,1
-0.309529,0.950867,-0.00019573,0.999978,4.50044,-0.470443,0,4.52497,29.3193,0.5,0,12,113.738,-29.3193,-0.144763,-0.319875,8.47515e-05,0.351107,0,42,1
0.483899,0.875108,6.97649e-05,0.999986,4.40545,-0.467895,0,4.43023,21.3539,0.5,0,12,200.899,-19.9318,-0.377575,0.68448,0.000689821,0.781714,0,43,1
0.50717,0.861407,8.12851e-05,0.999621,4.40324,-0.466706,0,4.4279,17.3869,0.5,0,12,211.977,-16.0149,-0.333033,0.694934,0.000763909,0.770614,0,44,1
0.530433,0.84771,9.31518e-05,0.999986,4.40103,-0.465517,0,4.42558,13.4189,0.5,0,12,223.16,-12.1001,-0.288494,0.70543,0.000607716,0.762142,0,45,1
0.461094,0.887334,3.68219e-05,0.999984,4.41034,-0.470106,0,4.43532,32.3549,0.5,0,12,61.3906,-32.3549,-0.486161,0.654005,0.000775779,0.814908,0,46,1
0.472497,0.88122,-8.57515e-05,0.999901,4.4079,-0.469001,0,4.43278,26.8551,0.5,0,12,131.222,-26.1449,-0.431878,0.669268,0.000190031,0.796516,0,47,1
0.460358,0.887715,-1.8589e-05,0.999983,4.41067,-0.470275,0,4.43567,33.0292,0.5,0,12,54.1932,-33.0292,-0.493345,0.650163,0.000693808,0.816151,0,48,1
-0.298288,0.954383,8.26896e-05,0.999911,4.50183,-0.47003,0,4.5263,26.911,0.5,0,12,136.075,-26.911,-0.12554,-0.316502,0.000127347,0.340491,0,49,1
-0.287063,0.957893,-0.000202876,0.999982,4.50321,-0.469616,0,4.52763,24.4999,0.5,0,12,158.469,-24.4999,-0.106332,-0.313127,0.000106609,0.330689,0,50,1
-0.273971,0.961722,-0.000223091,0.999985,4.5081,-0.468467,0,4.53237,20.2713,0.5,0,12,165.439,-20.2713,-0.0503779,-0.284983,0.000118578,0.289402,0,51,1
-0.280526,0.959805,7.0564e-06,0.99996,4.50565,-0.469042,0,4.53,22.3897,0.5,0,12,161.906,-22.3897,-0.0783555,-0.299077,0.000123063,0.309171,0,52,1
-0.30904,0.951027,-0.000281362,0.999979,4.51299,-0.467311,0,4.53712,20.6858,0.5,0,12,99.1802,-20.6858,0.0044302,-0.265599,7.69007e-05,0.265636,0,53,1
-0.291507,0.956373,-0.000689055,0.999813,4.51054,-0.467889,0,4.53474,20.479,0.5,0,12,132.338,-20.479,-0.0229681,-0.275321,0.000118411,0.276277,0,54,1
-0.324644,0.945813,-0.000293801,0.999978,4.51787,-0.465864,0,4.54183,19.7416,0.5,0,12,74.4601,-19.7416,0.0619413,-0.261353,2.89607e-06,0.268593,0,55,1
-0.316826,0.948426,-0.000369748,0.999945,4.51543,-0.466587,0,4.53947,20.2119,0.5,0,12,86.8742,-20.2119,0.033192,-0.263499,4.87895e-05,0.265582,0,56,1
-0.321362,0.946927,-0.000352138,0.999973,4.5184,-0.46569,0,4.54234,19.4073,0.5,0,12,76.8359,-19.4073,0.0679485,-0.260179,-5.18019e-06,0.268905,0,57,1
-0.31809,0.948038,-0.000285933,0.999979,4.51893,-0.465517,0,4.54285,19.0739,0.5,0,12,79.2157,-19.0739,0.0739339,-0.259015,-1.05298e-05,0.26936,0,58,1
0.155634,0.987792,8.13489e-05,0.999978,4.992,-0.465629,0,5.01367,14.9618,0.5,0,12,15.5302,-14.9585,-0.212071,0.189015,-8.27217e-05,0.284079,0,59,1
0.156117,0.987716,9.58522e-05,0.999978,4.99166,-0.465573,0,5.01333,14.7575,0.5,0,12,15.8053,-14.7559,-0.210869,0.190071,-9.05617e-05,0.283888,0,60,1
0.156598,0.98764,8.72589e-05,0.999978,4.99132,-0.465517,0,5.01298,14.5528,0.5,0,12,16.0895,-14.5528,-0.20967,0.191124,-8.57781e-05,0.283708,0,61,1
0.141954,0.98985,5.24332e-05,0.999977,4.99689,-0.466315,0,5.0186,17.4628,0.5,0,12,9.91374,-17.4628,-0.226269,0.171465,-5.40838e-05,0.283898,0,62,1
0.148797,0.988821,4.70374e-05,0.999953,4.99445,-0.465972,0,5.01614,16.2098,0.5,0,12,12.7601,-16.2081,-0.219167,0.180261,-2.32238e-05,0.283775,0,63,1
0.124038,0.992256,3.93724e-05,0.999978,5.00178,-0.466874,0,5.02352,19.7254,0.5,0,12,1.71769,-19.7254,-0.24023,0.153042,-2.78453e-05,0.284838,0,64,1
0.133,0.991052,0.000107163,0.999937,4.99933,-0.466594,0,5.02106,18.5943,0.5,0,12,5.82205,-18.5943,-0.233249,0.162276,1.5631e-05,0.284146,0,65,1
0.104236,0.994532,3.59307e-05,0.99998,5.00667,-0.467326,0,5.02843,21.7714,0.5,0,12,-6.47274,-21.7714,-0.253614,0.134087,-9.3581e-06,0.286879,0,66,1
0.114138,0.993394,0.00014506,0.999929,5.00422,-0.4671,0,5.02597,20.7505,0.5,0,12,-2.40451,-20.7505,-0.246924,0.14358,6.85722e-05,0.285633,0,67,1
0.0842931,0.996422,3.14522e-05,0.999981,5.01155,-0.467687,0,5.03333,23.605,0.5,0,12,-15.9183,-23.605,-0.265778,0.114745,-8.78866e-07,0.28949,0,68,1
0.0942634,0.995477,0.000156078,0.99993,5.00911,-0.467507,0,5.03088,22.6907,0.5,0,12,-11.2338,-22.6907,-0.259698,0.12442,0.000127545,0.287964,0,69,1
0.0651936,0.997855,1.89645e-05,0.999983,5.01644,-0.467968,0,5.03822,25.2369,0.5,0,12,-27.5909,-25.2369,-0.275935,0.0950431,-8.6255e-07,0.291845,0,70,1
0.0747413,0.997139,0.000140392,0.999936,5.014,-0.467827,0,5.03578,24.4224,0.5,0,12,-21.7797,-24.4224,-0.270857,0.10489,0.000191237,0.290458,0,71,1
0.047304,0.998864,-1.89012e-06,0.999984,5.02133,-0.468178,0,5.04311,26.6862,0.5,0,12,-41.6868,-26.6862,-0.283191,0.0748916,-5.37246e-06,0.292926,0,72,1
0.0562472,0.99836,0.000103659,0.999943,5.01889,-0.468073,0,5.04067,25.9616,0.5,0,12,-34.6376,-25.9616,-0.279562,0.0849615,0.000257634,0.292187,0,73,1
0.0306071,0.999516,-2.67383e-05,0.999984,5.02622,-0.468322,0,5.04799,27.9649,0.5,0,12,-57.0595,-27.9649,-0.286619,0.0541996,-1.0439e-05,0.291699,0,74,1
0.0389553,0.99919,5.41161e-05,0.999949,5.02377,-0.46825,0,5.04555,27.3248,0.5,0,12,-49.3533,-27.3248,-0.284901,0.0645422,0.000323024,0.292121,0,75,1
0.0148829,0.999874,-4.97983e-05,0.999985,5.03111,-0.468407,0,5.05286,29.0751,0.5,0,12,-71.258,-29.0751,-0.285386,0.033011,-1.07006e-05,0.287289,0,76,1
0.0227461,0.999695,4.20958e-07,0.999954,5.02866,-0.468365,0,5.05043,28.5191,0.5,0,12,-64.1367,-28.5191,-0.285998,0.0436061,0.000381774,0.289303,0,77,1
-0.000184613,0.999985,-6.6218e-05,0.999985,5.03599,-0.468434,0,5.05773,30.0116,0.5,0,12,-81.4459,-30.0116,-0.278906,0.0115686,1.35841e-06,0.279146,0,78,1
0.0073512,0.999929,-5.00951e-05,0.999956,5.03355,-0.46842,0,5.0553,29.5428,0.5,0,12,-76.3391,-29.5428,-0.282141,0.0222939,0.000430529,0.283021,0,79,1
-0.0149429,0.999873,-7.30869e-05,0.999985,5.04088,-0.468405,0,5.0626,30.7597,0.5,0,12,-85.7049,-30.7597,-0.266978,-0.00969871,3.11449e-05,0.267154,0,80,1
-0.00756129,0.999929,-9.22729e-05,0.999958,5.03844,-0.46842,0,5.06016,30.3856,0.5,0,12,-83.575,-30.3856,-0.272939,0.000940861,0.000467427,0.272941,0,81,1
-0.0297159,0.999542,-6.98508e-05,0.999984,5.04577,-0.468322,0,5.06746,31.2994,0.5,0,12,-84.3242,-31.2994,-0.249965,-0.0302536,8.02826e-05,0.251789,0,82,1
-0.0223271,0.999708,-0.000123286,0.999957,5.04333,-0.468364,0,5.06503,31.0298,0.5,0,12,-85.0254,-31.0298,-0.25847,-0.0199698,0.00049273,0.259241,0,83,1
-0.0447501,0.998981,-5.83425e-05,0.999983,5.05066,-0.468183,0,5.07231,31.6158,0.5,0,12,-79.6513,-31.6158,-0.228747,-0.0496694,0.000147509,0.234078,0,84,1
-0.0372314,0.999262,-0.000142609,0.999955,5.04821,-0.468253,0,5.06988,31.4581,0.5,0,12,-82.0074,-31.4581,-0.239357,-0.0399558,0.000511103,0.242669,0,85,1
-0.0601567,0.998171,-4.20972e-05,0.999982,5.05554,-0.467987,0,5.07716,31.6928,0.5,0,12,-74.1024,-31.6928,-0.20443,-0.0678201,0.000228118,0.215386,0,86,1
