Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.091398,0.99579,-2.42498e-05,0.999975,3.22691,-0.470751,0,3.26107,72.9377,0.5,0,12,-993.01,-72.9377,-0.695224,0.188163,-0.000450812,0.720238,0,0,1
0.106042,0.994228,8.06991e-06,0.999867,3.22561,-0.470597,0,3.25976,71.9907,0.5,0,12,-962.632,-71.9907,-0.691147,0.212317,-0.000561646,0.723023,0,1,1
0.120691,0.992666,-4.11014e-05,0.999976,3.22431,-0.470443,0,3.25845,71.0441,0.5,0,12,-932.257,-71.0441,-0.68706,0.236522,-0.000511176,0.726632,0,2,1
0.0322327,0.999456,-6.69924e-06,0.999975,3.2318,-0.471032,0,3.26594,74.9458,0.5,0,12,-1037.73,-74.9458,-0.695178,0.0975741,-0.000409258,0.701992,0,3,1
0.0618118,0.997623,-3.11388e-05,0.999536,3.22935,-0.470891,0,3.2635,73.9458,0.5,0,12,-1015.58,-73.9458,-0.695206,0.142893,-0.000317803,0.709739,0,4,1
-0.0266741,0.999619,-1.42073e-06,0.999975,3.23668,-0.471043,0,3.27078,76.0657,0.5,0,12,-1043.97,-76.0657,-0.68142,0.00834212,-0.000384978,0.681471,0,5,1
0.00277689,0.999538,-6.42007e-06,0.999541,3.23424,-0.471038,0,3.26836,75.5102,0.5,0,12,-1041.07,-75.5102,-0.688305,0.052964,-0.000298107,0.690339,0,6,1
-0.0833558,0.996495,-1.7453e-06,0.999975,3.24157,-0.470791,0,3.27558,76.244,0.5,0,12,-1009.19,-76.244,-0.654577,-0.0802783,-0.000298201,0.659481,0,7,1
-0.0550154,0.998057,6.09457e-06,0.999572,3.23913,-0.470917,0,3.27318,76.1584,0.5,0,12,-1026.72,-76.1584,-0.667998,-0.035976,-0.000267721,0.668966,0,8,1
-0.100449,0.994769,-3.7015e-05,0.999828,3.24318,-0.470617,0,3.27714,75.8569,0.5,0,12,-976.659,-75.8569,-0.641479,-0.108662,-0.0002737,0.650617,0,9,1
-0.117541,0.993044,-7.27596e-07,0.999976,3.24478,-0.470443,0,3.27871,75.4727,0.5,0,12,-944.172,-75.4727,-0.628373,-0.137061,-0.00018964,0.643147,0,10,1
0.333307,0.942797,-0.000220819,0.999979,3.20247,-0.466529,0,3.23628,38.9008,0.5,0,12,-161,-38.9008,-0.458069,0.494442,-0.000526626,0.674018,0,11,1
0.337983,0.941118,-0.000138826,0.999968,3.20102,-0.466024,0,3.23476,36.4082,0.5,0,12,-122.608,-36.4082,-0.435367,0.510154,-0.000694881,0.670673,0,12,1
0.342676,0.939433,-0.000224248,0.99998,3.19956,-0.465517,0,3.23324,33.9145,0.5,0,12,-84.3328,-33.9145,-0.412642,0.525834,-0.00052065,0.668412,0,13,1
0.265387,0.964124,-0.000174738,0.999982,3.20736,-0.467791,0,3.24129,42.0644,0.5,0,12,-186.25,-42.0644,-0.526002,0.438973,-0.000623408,0.68511,0,14,1
0.299355,0.953459,4.18762e-05,0.999348,3.20492,-0.46716,0,3.23879,40.4787,0.5,0,12,-173.564,-40.4787,-0.492031,0.466667,-0.000207763,0.678139,0,15,1
