Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.292281,0.956311,-0.000849565,0.999979,16.1086,-0.476296,0,16.1157,40.1235,0.5,0,12,-121.398,-36.5673,-0.654446,0.426624,-0.000228469,0.781222,0,0,1
0.298662,0.954314,-0.000796333,0.999957,16.1071,-0.475834,0,16.1142,35.9372,0.5,0,12,-82.7163,-34.0783,-0.634388,0.447414,-0.000486289,0.776291,0,1,1
0.305105,0.952297,-0.000848893,0.99998,16.1056,-0.475369,0,16.1126,31.7272,0.5,0,12,-43.8756,-31.5811,-0.614245,0.468318,-0.000352408,0.772411,0,2,1
0.231852,0.972732,-0.000765487,0.999982,16.1135,-0.477386,0,16.1206,44.9334,0.5,0,12,-180.851,-39.2319,-0.716814,0.356142,-1.15583e-05,0.800413,0,3,1
0.262085,0.964518,-0.000587493,0.999492,16.1111,-0.476841,0,16.1181,42.5331,0.5,0,12,-151.156,-37.9033,-0.685616,0.391375,0.000269051,0.789458,0,4,1
0.169832,0.985458,-0.000658256,0.999986,16.1184,-0.478154,0,16.1255,46.0665,0.5,0,12,-205.608,-40.3633,-0.778513,0.306933,0.00023242,0.836834,0,5,1
0.200834,0.979099,-0.00040722,0.999485,16.116,-0.47777,0,16.123,45.4991,0.5,0,12,-193.098,-39.7957,-0.747656,0.331515,0.000563796,0.817858,0,6,1
0.129527,0.991561,-0.000617603,0.999986,16.1233,-0.478718,0,16.1304,49.3425,0.5,0,12,-377.983,-46.7741,-0.829696,0.267961,0.000493283,0.871894,0,7,1
0.149657,0.988514,-0.000618323,0.999778,16.1209,-0.478436,0,16.128,47.702,0.5,0,12,-291.641,-43.5617,-0.804104,0.287455,0.000860155,0.853941,0,8,1
0.10016,0.994953,-0.000646066,0.999982,16.1282,-0.479182,0,16.1353,57.0588,0.5,0,12,-647.966,-57.0588,-0.861068,0.205669,0.000726689,0.88529,0,9,1
0.114838,0.993258,-0.00092797,0.999875,16.1257,-0.47895,0,16.1329,53.1958,0.5,0,12,-513.051,-51.9144,-0.845391,0.236842,0.00104105,0.877941,0,10,1
0.0623331,0.998035,-0.000641716,0.99998,16.1331,-0.479529,0,16.1402,64.3678,0.5,0,12,-800.584,-64.3678,-0.869591,0.123665,0.000890615,0.878341,0,11,1
0.0812573,0.996493,-0.00083973,0.999801,16.1306,-0.479355,0,16.1378,60.7124,0.5,0,12,-724.275,-60.7124,-0.865341,0.164676,0.00104519,0.880871,0,12,1
0.0188545,0.999801,-0.000606704,0.999979,16.138,-0.479705,0,16.1451,67.0481,0.5,0,12,-796.349,-67.0481,-0.857634,0.0413765,0.00101132,0.858632,0,13,1
0.0406011,0.998918,-0.000717699,0.999743,16.1355,-0.479617,0,16.1426,65.7064,0.5,0,12,-798.383,-65.7064,-0.863622,0.0825402,0.00110037,0.867558,0,14,1
-0.0240225,0.99969,-0.000545702,0.999979,16.1429,-0.479691,0,16.15,66.4555,0.5,0,12,-698.558,-66.4555,-0.826793,-0.0350683,0.00108622,0.827537,0,15,1
-0.00257902,0.999746,-0.000564775,0.99975,16.1404,-0.479698,0,16.1475,66.7538,0.5,0,12,-747.544,-66.7538,-0.842223,0.0031701,0.00109588,0.84223,0,16,1
-0.0620326,0.998054,-0.00047062,0.99998,16.1477,-0.479499,0,16.1549,63.4444,0.5,0,12,-549.129,-63.4444,-0.780696,-0.101866,0.00112416,0.787315,0,17,1
-0.0430258,0.998873,-0.000410798,0.9998,16.1453,-0.479595,0,16.1524,64.9533,0.5,0,12,-623.98,-64.9533,-0.803751,-0.0684605,0.00111177,0.806662,0,18,1
-0.091351,0.995801,-0.000392429,0.999982,16.1526,-0.47917,0,16.1597,57.724,0.5,0,12,-330.03,-57.724,-0.722715,-0.157066,0.00114308,0.739587,0,19,1
-0.0766911,0.996928,-0.000261797,0.999874,16.1502,-0.479335,0,16.1573,60.5868,0.5,0,12,-439.648,-60.5868,-0.751708,-0.129466,0.00120563,0.762776,0,20,1
-0.109692,0.993951,-0.000314342,0.999985,16.1575,-0.478761,0,16.1646,51.1039,0.5,0,12,-110.925,-51.1039,-0.656894,-0.189065,0.00115969,0.683562,0,21,1
-0.100526,0.994876,-8.87697e-05,0.999942,16.1551,-0.478966,0,16.1622,54.4173,0.5,0,12,-220.597,-54.4173,-0.689802,-0.173062,0.00126609,0.711181,0,22,1
-0.131473,0.991305,-0.000272532,0.999986,16.1624,-0.478303,0,16.1695,48.6812,0.5,0,12,-45.1559,-48.6812,-0.583328,-0.201492,0.00118652,0.617149,0,23,1
-0.120593,0.992627,-0.00027328,0.999926,16.16,-0.478532,0,16.167,49.8959,0.5,0,12,-78.1233,-49.8959,-0.620105,-0.195288,0.0013572,0.65013,0,24,1
-0.16614,0.986084,-0.000262671,0.999982,16.1673,-0.477741,0,16.1744,49.27,0.5,0,12,-73.6062,-49.27,-0.500368,-0.219469,0.0012333,0.546384,0,25,1
-0.14881,0.988694,-0.000575331,0.99983,16.1649,-0.478022,0,16.1719,48.9747,0.5,0,12,-59.289,-48.9747,-0.541842,-0.210494,0.00150324,0.581294,0,26,1
-0.20104,0.979561,-0.000242218,0.999979,16.1722,-0.477024,0,16.1792,48.1926,0.5,0,12,-63.1553,-48.1926,-0.415533,-0.243371,0.0013021,0.481558,0,27,1
-0.183586,0.982823,-0.000522239,0.999823,16.1697,-0.477382,0,16.1768,48.7296,0.5,0,12,-68.3085,-48.7296,-0.457945,-0.231417,0.00149793,0.513098,0,28,1
-0.226125,0.974074,-0.000210098,0.999977,16.1771,-0.476121,0,16.1841,45.6782,0.5,0,12,-14.8225,-45.6782,-0.335267,-0.26435,0.00140298,0.426951,0,29,1
-0.21358,0.976819,-0.000378189,0.999896,16.1746,-0.476572,0,16.1816,46.9354,0.5,0,12,-38.9292,-46.9354,-0.375391,-0.253856,0.00146841,0.453171,0,30,1
-0.229069,0.973381,-0.000220638,0.999972,16.1787,-0.475745,0,16.1857,44.2859,0.5,0,12,13.3499,-44.2859,-0.309103,-0.270151,0.00142045,0.410522,0,31,1
-0.232008,0.97269,-0.000182845,0.999977,16.1804,-0.475369,0,16.1874,42.8958,0.5,0,12,41.2734,-42.8958,-0.282947,-0.275938,0.00149316,0.395225,0,32,1
0.374325,0.927278,-0.000862518,0.999982,16.094,-0.472142,0,16.1009,15.1002,0.5,0,12,248.134,-9.58874,-0.413842,0.520944,-0.000949716,0.665319,0,33,1
0.38652,0.922165,-0.00085318,0.999894,16.0918,-0.471294,0,16.0987,13.6136,0.5,0,12,242.203,-7.5532,-0.38101,0.537221,-0.00136772,0.658618,0,34,1
0.398813,0.917012,-0.00087671,0.999982,16.0897,-0.470443,0,16.0965,12.1171,0.5,0,12,236.218,-5.50735,-0.348101,0.553544,-0.00112339,0.653901,0,35,1
0.306315,0.951915,-0.000734583,0.999986,16.0989,-0.473516,0,16.1058,21.7302,0.5,0,12,185.444,-14.4595,-0.4972,0.507184,-0.000705357,0.710242,0,36,1
0.340299,0.939606,-0.000429059,0.999332,16.0964,-0.472829,0,16.1034,18.4142,0.5,0,12,216.948,-12.0202,-0.455512,0.514064,-0.000549972,0.686843,0,37,1
