-0.0008265660992405333, 0.0043713839245593245
0.0010664909202176553, 0.010154227248599546
0.001027532347789628, 0.017156381333000015
0.0009885737753615453, 0.024158535417400484
0.0031459047235644633, 0.03641425299372281
0.005327584779534933, 0.04429362426729477
0.007528744121719555, 0.04867191849866648
0.01096678514805316, 0.05228650247916394
0.012750038024615828, 0.056912536208523046
0.013938873275657682, 0.05999655869476245
0.015127708526699424, 0.06308058118100185
0.01651424316558564, 0.06675765784870805
0.01870444011023059, 0.07049472605479462
0.020485054062817643, 0.07559506238671512
0.022469854758022545, 0.08012245900213899
0.024067723225294047, 0.08194202640474471
0.025254799193685395, 0.08534225062602505
0.026441435341414077, 0.08882152528106566
0.028428105274435178, 0.09301295755300851
0.03041917341408229, 0.09641388548734903
0.031805048321974505, 0.10020953780569555
0.03319356215384245, 0.10353088752148074
0.0351824311901765, 0.10732706762462241
0.03596795089360255, 0.11064788955561244
0.03775318296314706, 0.11491819633305048
0.039539734494679346, 0.11895135180920782
0.040728569745721144, 0.12203537429544725
0.040473086931184454, 0.12747537087749314
0.042659636808708434, 0.13447947289051504
0.04223275641185609, 0.14069268408898283
0.04361093445815267, 0.14587171899813353
0.04419875477373442, 0.14859948674765672
0.045385940697291405, 0.151979948360497
0.04536779809495861, 0.15524077875310666
0.0471607270260988, 0.1581277029397406
0.04774370931439176, 0.16172502546062642
0.04832493232003432, 0.16563854971655315
0.049627285284096434, 0.16999538974329134
0.05009411093539334, 0.1727941973262397
0.05113104312508532, 0.17608559525490095
0.05222108365978784, 0.18066952055402155
0.05340939112603449, 0.18384840356077323
0.05459532356070301, 0.18745415890983017
0.055298596800220534, 0.19110692229130716
0.05720799024282058, 0.19473702611224636
0.059196639368823356, 0.19857273143226817
0.06078439196085472, 0.20221045881135927
0.06859626665984808, 0.20707892168995043
0.0703871064428408, 0.2103413354369455
0.07326096062545079, 0.21403157153887706
0.07577578920117012, 0.2172234732372421
0.07817226203658045, 0.22001211216647087
0.08056840500649376, 0.22286003892101985
0.08356490318087323, 0.22618279606292535
0.08696295762021805, 0.2295849554951212
0.0925770484681363, 0.23207997014998982
0.09740342050931544, 0.23164941504266962
0.11672738114186165, 0.22660707639545896
0.1275999678319759, 0.22325693308696143
0.13484161504189207, 0.22223561086562002
0.14208084323816383, 0.22164906602995987
0.14931743251045992, 0.22153682379686115
0.15655226250010545, 0.22174078329880337
0.16378643275875715, 0.2220633184513859
0.17101950346575234, 0.22258347968836906
0.17825103480042837, 0.22338031744351303
0.18548190640411044, 0.22429573084929733
0.19271255809746135, 0.22525066947196176
0.19994320979081215, 0.2262056080946262
0.2065712192122512, 0.2270967785854873
0.2168081330986914, 0.22961955472058004
0.2240387847920422, 0.23057449334324448
0.23127163558870611, 0.23113417979710774
0.23850558593702653, 0.2314962401665704
0.24574393449197296, 0.23106779619843076
0.25298646134321434, 0.22988837310956886
0.2602300877461122, 0.22851132393630638
0.26686720145526743, 0.22776615044833065
0.2958214753163787, 0.2258942737082515
0.31210473579795284, 0.2254737465120389
0.3193347277603098, 0.22654726078534365
0.32656713873631105, 0.22718599767296713
0.3337984501606557, 0.2280223606449912
0.34103064122632565, 0.22870062274949482
0.34766155346413796, 0.22907006037753838
0.36031677728188727, 0.2304566214056643
0.3675562253884903, 0.22983055135312402
0.3747950137640994, 0.22932305695122415
0.3820338021397085, 0.22881556254932425
0.38927237060498643, 0.22834759336430446
0.3965111589805955, 0.22784009896240454
0.4037490677148794, 0.22749070542802513
0.41098741626982593, 0.22706226145988545
0.41822488518344725, 0.22679191835926626
0.42546125454541195, 0.22671920134304765
0.4314911958298304, 0.226724479190999
0.44355371732264304, 0.2262607322843403
0.4507883274019574, 0.22650421700316264
0.45802425694325954, 0.22651055042070423
0.4652601864845617, 0.22651688383824586
0.4724954562948699, 0.22664179290642783
0.4797307261051781, 0.2267667019746098
0.486965776005155, 0.2269311362596719
0.4923936028024569, 0.22677778545530763
0.5038456532155633, 0.2276573681377778
0.5110824623981907, 0.22750560068779896
0.5183177322084989, 0.22763050975598093
0.5255530020188071, 0.2277554188241629
0.5327889315601092, 0.2277617522417045
0.5400261805633992, 0.22753093435796543
0.5472621101047014, 0.22753726777550703
0.5544980396460035, 0.22754360119304867
0.5617339691873057, 0.2275499346105903
0.5689705584596016, 0.22743769237749156
0.5762071477318977, 0.22732545014439282
0.5834430772732, 0.22733178356193445
0.5906801063661586, 0.2271404908950755
0.5979158159971295, 0.22718634952949723
0.6051508658971064, 0.2273507838145593
0.6123867954384087, 0.22735711723210092
0.6196220652487169, 0.2274820263002829
0.6268573350590249, 0.22760693536846488
0.6340934845106584, 0.22757374356912638
0.6413291941416291, 0.22761960220354813
0.6485638042209437, 0.22786308692237045
0.6557984143002581, 0.22810657164119275
0.6630339040208976, 0.2281919554924946
0.6702689539208745, 0.2283563897775567
0.6775048834621765, 0.22836272319509832
0.6847408130034788, 0.22836905661263995
0.6919774022757746, 0.2282568143795412
0.699213991548071, 0.2281445721464425
0.7064508007306981, 0.22799280469646366
0.7136880497339883, 0.22776198681272455
0.7209255186476095, 0.22749164371210534
0.7281627676508996, 0.22726082582836626
0.7354004564748521, 0.22695095751086697
0.7426385851194673, 0.2265620387596074
0.7498760540330885, 0.2262916956589882
0.7571139627673725, 0.22594230212460878
0.764351651591325, 0.22563243380710946
0.771589560325609, 0.22528304027273005
0.7788274690598928, 0.2249336467383506
0.786065597704508, 0.22454472798709105
0.7933043860801173, 0.22403723358519115
0.8005427346350639, 0.2236087896170515
