Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
18.4812,-0.464143,0,18.487,0.5,75
18.4961,-0.46722,0,18.502,0.5,76
18.4978,-0.467091,0,18.5036,0.5,77
18.5156,-0.465697,0,18.5215,0.5,78
18.5199,-0.464499,0,18.5257,0.5,79
18.5352,-0.460194,0,18.5409,0.5,80
18.5486,-0.455293,0,18.5542,0.5,81
18.5547,-0.453142,0,18.5602,0.5,82
18.5657,-0.449219,0,18.5711,0.5,83
18.5742,-0.445462,0,18.5796,0.5,84
18.588,-0.435441,0,18.5931,0.5,85
18.5938,-0.432052,0,18.5988,0.5,86
18.5961,-0.429688,0,18.6011,0.5,87
18.6015,-0.429688,0,18.6064,0.5,88
18.6328,-0.421598,0,18.6376,0.5,89
18.6372,-0.425261,0,18.6421,0.5,90
18.6523,-0.427611,0,18.6572,0.5,91
18.6328,-0.425496,0,18.6377,0.5,92
18.6547,-0.427363,0,18.6596,0.5,93
18.6719,-0.425488,0,18.6767,0.5,94
18.6763,-0.425224,0,18.6812,0.5,95
18.6914,-0.424333,0,18.6962,0.5,96
18.6968,-0.424276,0,18.7016,0.5,97
18.7109,-0.424128,0,18.7157,0.5,98
18.7163,-0.424322,0,18.7211,0.5,99
18.7305,-0.424833,0,18.7353,0.5,100
18.735,-0.4252,0,18.7398,0.5,101
18.75,-0.426432,0,18.7548,0.5,102
18.7529,-0.426742,0,18.7578,0.5,103
18.7695,-0.428828,0,18.7744,0.5,104
18.7703,-0.428872,0,18.7752,0.5,105
18.7891,-0.426691,0,18.7939,0.5,106
18.8275,-0.430329,0,18.8324,0.5,107
18.8281,-0.430592,0,18.833,0.5,108
18.827,-0.429688,0,18.8319,0.5,109
18.795,-0.423739,0,18.7998,0.5,110
18.8236,-0.429688,0,18.8285,0.5,111
18.7891,-0.423739,0,18.7938,0.5,112
18.8382,-0.439124,0,18.8433,0.5,113
18.8477,-0.441927,0,18.8528,0.5,114
18.8525,-0.444377,0,18.8577,0.5,115
18.8672,-0.447851,0,18.8725,0.5,116
18.8844,-0.451514,0,18.8898,0.5,117
18.8867,-0.451765,0,18.8921,0.5,118
18.8735,-0.449219,0,18.8789,0.5,119
18.8683,-0.448067,0,18.8737,0.5,120
18.9023,-0.453147,0,18.9078,0.5,121
18.9062,-0.453187,0,18.9117,0.5,122
18.9202,-0.454838,0,18.9256,0.5,123
18.9258,-0.454231,0,18.9312,0.5,124
18.9404,-0.454093,0,18.9459,0.5,125
18.9453,-0.454093,0,18.9508,0.5,126
18.9609,-0.453173,0,18.9663,0.5,127
18.9648,-0.453173,0,18.9703,0.5,128
18.982,-0.451555,0,18.9874,0.5,129
18.9844,-0.451555,0,18.9897,0.5,130
19.0038,-0.449327,0,19.0091,0.5,131
19.0039,-0.449327,0,19.0092,0.5,132
19.0048,-0.449219,0,19.0101,0.5,133
19.0234,-0.446492,0,19.0287,0.5,134
19.0272,-0.445461,0,19.0324,0.5,135
19.043,-0.442949,0,19.0481,0.5,136
19.0516,-0.440583,0,19.0567,0.5,137
19.0625,-0.438853,0,19.0676,0.5,138
19.0763,-0.435393,0,19.0813,0.5,139
19.082,-0.434577,0,19.087,0.5,140
19.1002,-0.431087,0,19.105,0.5,141
19.1016,-0.430938,0,19.1064,0.5,142
19.1149,-0.429688,0,19.1197,0.5,143
19.1406,-0.429697,0,19.1454,0.5,144
19.1406,-0.429697,0,19.1454,0.5,145
19.1403,-0.429688,0,19.1451,0.5,146
19.1576,-0.432245,0,19.1625,0.5,147
19.1602,-0.432423,0,19.165,0.5,148
19.1738,-0.435572,0,19.1788,0.5,149
19.1797,-0.43618,0,19.1846,0.5,150
19.19,-0.438865,0,19.1951,0.5,151
19.1992,-0.439918,0,19.2043,0.5,152
19.2055,-0.442919,0,19.2106,0.5,153
19.2188,-0.444081,0,19.2239,0.5,154
19.2232,-0.444806,0,19.2283,0.5,155
19.2383,-0.445872,0,19.2434,0.5,156
19.2415,-0.446031,0,19.2466,0.5,157
19.2578,-0.446849,0,19.263,0.5,158
19.2601,-0.446906,0,19.2653,0.5,159
19.2773,-0.447329,0,19.2825,0.5,160
19.2792,-0.447331,0,19.2844,0.5,161
19.2969,-0.447345,0,19.3021,0.5,162
19.2988,-0.447316,0,19.304,0.5,163
19.3164,-0.447044,0,19.3216,0.5,164
19.3186,-0.446999,0,19.3238,0.5,165
19.3359,-0.446654,0,19.3411,0.5,166
19.3385,-0.446624,0,19.3437,0.5,167
19.3555,-0.446425,0,19.3606,0.5,168
19.3582,-0.446441,0,19.3634,0.5,169
19.375,-0.446537,0,19.3801,0.5,170
19.3776,-0.446611,0,19.3828,0.5,171
19.3945,-0.447092,0,19.3997,0.5,172
19.3966,-0.447199,0,19.4017,0.5,173
19.4141,-0.448156,0,19.4192,0.5,174
19.4331,-0.449752,0,19.4383,0.5,175
19.4336,-0.449773,0,19.4388,0.5,176
19.4269,-0.449219,0,19.4321,0.5,177
19.4151,-0.448201,0,19.4203,0.5,178
19.4508,-0.451529,0,19.4561,0.5,179
19.4531,-0.451734,0,19.4584,0.5,180
19.4684,-0.453467,0,19.4737,0.5,181
19.4727,-0.453949,0,19.4779,0.5,182
19.4858,-0.455614,0,19.4911,0.5,183
19.4922,-0.456425,0,19.4975,0.5,184
19.5031,-0.457804,0,19.5085,0.5,185
19.5117,-0.458885,0,19.5171,0.5,186
19.5208,-0.459667,0,19.5262,0.5,187
19.5312,-0.460566,0,19.5367,0.5,188
19.5396,-0.460394,0,19.545,0.5,189
19.5508,-0.460165,0,19.5562,0.5,190
19.5615,-0.458041,0,19.5669,0.5,191
19.5703,-0.45629,0,19.5756,0.5,192
19.588,-0.449219,0,19.5932,0.5,193
19.5898,-0.448414,0,19.595,0.5,194
19.5914,-0.447704,0,19.5965,0.5,195
19.6094,-0.438319,0,19.6143,0.5,196
19.6243,-0.429688,0,19.629,0.5,197
19.6289,-0.426777,0,19.6335,0.5,198
19.6355,-0.423044,0,19.6401,0.5,199
19.6484,-0.415579,0,19.6528,0.5,200
19.6569,-0.410156,0,19.6612,0.5,201
19.668,-0.403279,0,19.6721,0.5,202
19.6845,-0.393668,0,19.6884,0.5,203
19.6875,-0.392021,0,19.6914,0.5,204
19.6896,-0.390625,0,19.6935,0.5,205
19.707,-0.380433,0,19.7107,0.5,206
19.7235,-0.371094,0,19.727,0.5,207
19.7266,-0.369191,0,19.73,0.5,208
19.7303,-0.367403,0,19.7337,0.5,209
19.7461,-0.359006,0,19.7494,0.5,210
19.7617,-0.355508,0,19.7649,0.5,211
19.7656,-0.354538,0,19.7688,0.5,212
19.7656,-0.356806,0,19.7688,0.5,213
19.7709,-0.351562,0,19.774,0.5,214
19.7735,-0.351562,0,19.7766,0.5,215
19.7852,-0.344175,0,19.7881,0.5,216
19.8011,-0.332031,0,19.8039,0.5,217
19.8047,-0.330222,0,19.8074,0.5,218
19.8077,-0.329022,0,19.8104,0.5,219
19.8242,-0.321672,0,19.8268,0.5,220
19.842,-0.314279,0,19.8445,0.5,221
19.8438,-0.313623,0,19.8462,0.5,222
19.8464,-0.3125,0,19.8489,0.5,223
19.8633,-0.305992,0,19.8656,0.5,224
19.8733,-0.302525,0,19.8756,0.5,225
19.8828,-0.299191,0,19.8851,0.5,226
19.9021,-0.293202,0,19.9043,0.5,227
19.9023,-0.293141,0,19.9045,0.5,228
19.9029,-0.292969,0,19.9051,0.5,229
19.9219,-0.287832,0,19.924,0.5,230
19.9285,-0.286365,0,19.9305,0.5,231
19.9414,-0.283494,0,19.9434,0.5,232
19.9527,-0.281628,0,19.9547,0.5,233
19.9609,-0.280281,0,19.9629,0.5,234
19.9751,-0.278824,0,19.977,0.5,235
19.9805,-0.278269,0,19.9824,0.5,236
19.9957,-0.277728,0,19.9976,0.5,237
20,-0.277575,0,20.0019,0.5,238
18.2273,0.00459977,0,18.2273,0.5,239
18.2274,0.0195312,0,18.2274,0.5,240
18.2279,0.0248082,0,18.228,0.5,241
18.2287,0.0390625,0,18.2287,0.5,242
18.23,0.0464422,0,18.2301,0.5,243
18.2313,0.0585938,0,18.2313,0.5,244
18.2346,0.0705792,0,18.2348,0.5,245
18.2359,0.078125,0,18.2361,0.5,246
18.2422,0.0925313,0,18.2424,0.5,247
18.24,0.115033,0,18.2404,0.5,248
18.2422,0.107583,0,18.2425,0.5,249
18.2405,0.117188,0,18.2409,0.5,250
18.2398,0.134313,0,18.2403,0.5,251
18.2402,0.136719,0,18.2407,0.5,252
18.2394,0.153489,0,18.2401,0.5,253
18.2397,0.15625,0,18.2403,0.5,254
18.2422,0.161212,0,18.2429,0.5,255
18.2372,0.15625,0,18.2379,0.5,256
18.2577,0.195312,0,18.2587,0.5,257
18.2422,0.178447,0,18.2431,0.5,258
18.2617,0.209155,0,18.2629,0.5,259
18.2639,0.214844,0,18.2652,0.5,260
18.2653,0.218462,0,18.2666,0.5,261
18.272,0.234375,0,18.2735,0.5,262
18.2812,0.253866,0,18.283,0.5,263
18.2813,0.253906,0,18.283,0.5,264
18.2813,0.253947,0,18.2831,0.5,265
18.2898,0.273438,0,18.2919,0.5,266
18.3008,0.289064,0,18.3031,0.5,267
18.3033,0.292969,0,18.3057,0.5,268
18.3073,0.299521,0,18.3098,0.5,269
18.3154,0.3125,0,18.3181,0.5,270
18.3203,0.319016,0,18.3231,0.5,271
18.3298,0.332031,0,18.3328,0.5,272
18.3398,0.344589,0,18.3431,0.5,273
18.3457,0.351562,0,18.3491,0.5,274
18.3594,0.367258,0,18.363,0.5,275
18.363,0.371094,0,18.3667,0.5,276
18.3789,0.387588,0,18.383,0.5,277
18.382,0.390625,0,18.3861,0.5,278
18.3984,0.405902,0,18.4029,0.5,279
18.4031,0.410156,0,18.4077,0.5,280
18.418,0.422817,0,18.4228,0.5,281
18.4264,0.429688,0,18.4314,0.5,282
18.4375,0.43842,0,18.4427,0.5,283
18.4526,0.449219,0,18.4581,0.5,284
18.457,0.452576,0,18.4626,0.5,285
18.4766,0.462977,0,18.4824,0.5,286
18.4637,0.455863,0,18.4693,0.5,287
18.4961,0.467846,0,18.502,0.5,288
18.4949,0.467549,0,18.5008,0.5,289
18.5156,0.467282,0,18.5215,0.5,290
18.5142,0.467322,0,18.5201,0.5,291
18.5352,0.462796,0,18.5409,0.5,292
18.5303,0.463895,0,18.5361,0.5,293
18.5547,0.456103,0,18.5603,0.5,294
18.5453,0.459331,0,18.551,0.5,295
18.5742,0.449351,0,18.5797,0.5,296
18.5601,0.454643,0,18.5657,0.5,297
18.5938,0.44661,0,18.5991,0.5,298
18.5907,0.446208,0,18.5961,0.5,299
18.575,0.449219,0,18.5804,0.5,300
18.5743,0.44934,0,18.5798,0.5,301
18.611,0.429688,0,18.616,0.5,302
18.6062,0.442164,0,18.6115,0.5,303
18.6328,0.440694,0,18.638,0.5,304
18.6155,0.429688,0,18.6205,0.5,305
18.6719,0.428969,0,18.6768,0.5,306
18.6712,0.428996,0,18.6761,0.5,307
18.6652,0.429688,0,18.6701,0.5,308
18.6523,0.431054,0,18.6573,0.5,309
18.643,0.439833,0,18.6481,0.5,310
18.6536,0.430967,0,18.6586,0.5,311
18.6914,0.42786,0,18.6963,0.5,312
18.6897,0.427947,0,18.6946,0.5,313
18.7109,0.427712,0,18.7158,0.5,314
18.709,0.427726,0,18.7139,0.5,315
18.7305,0.428498,0,18.7354,0.5,316
18.7292,0.42845,0,18.7341,0.5,317
18.75,0.425036,0,18.7548,0.5,318
18.7452,0.424922,0,18.7501,0.5,319
18.7591,0.429688,0,18.764,0.5,320
18.75,0.420606,0,18.7547,0.5,321
18.7891,0.441191,0,18.7942,0.5,322
18.7776,0.429688,0,18.7826,0.5,323
18.8083,0.429688,0,18.8132,0.5,324
18.802,0.442638,0,18.8072,0.5,325
18.8281,0.444703,0,18.8334,0.5,326
18.8089,0.429688,0,18.8138,0.5,327
18.8477,0.447131,0,18.853,0.5,328
18.846,0.447548,0,18.8513,0.5,329
18.857,0.449219,0,18.8623,0.5,330
18.8672,0.451245,0,18.8726,0.5,331
18.8867,0.454427,0,18.8922,0.5,332
18.8696,0.451615,0,18.875,0.5,333
18.9062,0.456424,0,18.9118,0.5,334
18.8925,0.45502,0,18.898,0.5,335
18.9258,0.456912,0,18.9313,0.5,336
18.9136,0.456609,0,18.9192,0.5,337
18.9453,0.455999,0,18.9508,0.5,338
18.9331,0.456568,0,18.9386,0.5,339
18.9648,0.454114,0,18.9703,0.5,340
18.9515,0.455402,0,18.957,0.5,341
18.9844,0.451706,0,18.9897,0.5,342
18.9692,0.453577,0,18.9746,0.5,343
19.0039,0.449216,0,19.0092,0.5,344
19.0039,0.449216,0,19.0092,0.5,345
19.0039,0.449219,0,19.0092,0.5,346
18.9866,0.451486,0,18.992,0.5,347
19.0234,0.447129,0,19.0287,0.5,348
19.0212,0.447008,0,19.0265,0.5,349
19.043,0.443446,0,19.0481,0.5,350
19.0393,0.445591,0,19.0446,0.5,351
19.0625,0.444516,0,19.0677,0.5,352
19.0553,0.442024,0,19.0604,0.5,353
19.082,0.437126,0,19.087,0.5,354
19.0766,0.443816,0,19.0818,0.5,355
19.1016,0.44343,0,19.1067,0.5,356
19.089,0.436686,0,19.094,0.5,357
19.1211,0.434333,0,19.126,0.5,358
19.1152,0.443322,0,19.1203,0.5,359
19.1406,0.443478,0,19.1458,0.5,360
19.1259,0.43447,0,19.1308,0.5,361
19.1602,0.437493,0,19.1652,0.5,362
19.1548,0.443891,0,19.16,0.5,363
19.1797,0.444545,0,19.1848,0.5,364
19.1688,0.43833,0,19.1738,0.5,365
19.1992,0.44293,0,19.2043,0.5,366
19.1954,0.445393,0,19.2006,0.5,367
19.2188,0.446325,0,19.2239,0.5,368
19.2138,0.444272,0,19.2189,0.5,369
19.2383,0.446625,0,19.2435,0.5,370
19.2362,0.447169,0,19.2414,0.5,371
19.2578,0.447745,0,19.263,0.5,372
19.2559,0.447337,0,19.2611,0.5,373
19.2773,0.447873,0,19.2825,0.5,374
19.2761,0.447959,0,19.2813,0.5,375
19.2969,0.447758,0,19.3021,0.5,376
19.2954,0.447766,0,19.3006,0.5,377
19.3164,0.447412,0,19.3216,0.5,378
19.3146,0.447443,0,19.3198,0.5,379
19.3359,0.447052,0,19.3411,0.5,380
19.3338,0.447091,0,19.339,0.5,381
19.3555,0.446916,0,19.3606,0.5,382
19.3532,0.446932,0,19.3583,0.5,383
19.375,0.447132,0,19.3802,0.5,384
19.3729,0.447109,0,19.378,0.5,385
19.3945,0.447767,0,19.3997,0.5,386
19.393,0.447719,0,19.3982,0.5,387
19.4141,0.448929,0,19.4193,0.5,388
19.4138,0.448915,0,19.4189,0.5,389
19.4174,0.449219,0,19.4226,0.5,390
19.4336,0.450629,0,19.4388,0.5,391
19.4531,0.452683,0,19.4584,0.5,392
19.4352,0.450793,0,19.4404,0.5,393
19.4727,0.455045,0,19.478,0.5,394
19.4571,0.45316,0,19.4623,0.5,395
19.4922,0.457663,0,19.4976,0.5,396
19.4794,0.455947,0,19.4847,0.5,397
19.5117,0.460188,0,19.5171,0.5,398
19.5019,0.458917,0,19.5073,0.5,399
19.5312,0.461727,0,19.5367,0.5,400
19.5236,0.461126,0,19.5291,0.5,401
19.5508,0.460856,0,19.5562,0.5,402
19.5432,0.461193,0,19.5487,0.5,403
19.5703,0.456251,0,19.5756,0.5,404
19.5602,0.458638,0,19.5656,0.5,405
19.5898,0.447913,0,19.595,0.5,406
19.5887,0.448103,0,19.5939,0.5,407
19.587,0.449219,0,19.5922,0.5,408
19.5759,0.454772,0,19.5811,0.5,409
19.6094,0.438096,0,19.6143,0.5,410
19.6015,0.441383,0,19.6065,0.5,411
19.6289,0.427331,0,19.6336,0.5,412
19.627,0.427741,0,19.6316,0.5,413
19.6249,0.429688,0,19.6296,0.5,414
19.6484,0.417725,0,19.6529,0.5,415
19.6407,0.421968,0,19.6453,0.5,416
19.6156,0.435927,0,19.6205,0.5,417
19.668,0.40528,0,19.6721,0.5,418
19.6641,0.406332,0,19.6683,0.5,419
19.6598,0.410156,0,19.6641,0.5,420
19.6537,0.41541,0,19.6581,0.5,421
19.6875,0.394717,0,19.6915,0.5,422
19.6775,0.400192,0,19.6816,0.5,423
19.8633,0.309384,0,19.8657,0.5,424
19.8606,0.309862,0,19.8631,0.5,425
19.8559,0.3125,0,19.8583,0.5,426
19.8828,0.302274,0,19.8851,0.5,427
19.8751,0.304828,0,19.8775,0.5,428
19.9023,0.295926,0,19.9045,0.5,429
19.8899,0.300073,0,19.8922,0.5,430
19.9219,0.290264,0,19.924,0.5,431
19.9195,0.290588,0,19.9216,0.5,432
19.9125,0.292969,0,19.9147,0.5,433
19.9049,0.295532,0,19.9071,0.5,434
19.9414,0.285718,0,19.9435,0.5,435
19.9355,0.287022,0,19.9375,0.5,436
19.9609,0.282328,0,19.9629,0.5,437
19.9519,0.283902,0,19.9539,0.5,438
19.9805,0.280234,0,19.9824,0.5,439
19.969,0.281467,0,19.971,0.5,440
20,0.279517,0,20.002,0.5,441
19.987,0.279993,0,19.989,0.5,442
19.707,0.383575,0,19.7108,0.5,443
19.7017,0.385278,0,19.7055,0.5,444
19.6945,0.390625,0,19.6984,0.5,445
19.7266,0.373632,0,19.7301,0.5,446
19.716,0.380052,0,19.7197,0.5,447
19.7461,0.363064,0,19.7494,0.5,448
19.7401,0.365074,0,19.7434,0.5,449
19.7307,0.371094,0,19.7342,0.5,450
19.7285,0.373065,0,19.7321,0.5,451
19.7656,0.359439,0,19.7689,0.5,452
19.7552,0.360716,0,19.7585,0.5,453
19.6908,0.393889,0,19.6947,0.5,454
19.8047,0.335548,0,19.8075,0.5,455
19.7948,0.341682,0,19.7978,0.5,456
19.7899,0.351562,0,19.7931,0.5,457
19.7821,0.351562,0,19.7852,0.5,458
19.7777,0.363652,0,19.7811,0.5,459
19.7656,0.363645,0,19.769,0.5,460
19.8242,0.325753,0,19.8269,0.5,461
19.8193,0.327101,0,19.822,0.5,462
19.8105,0.332031,0,19.8133,0.5,463
19.8071,0.334395,0,19.8099,0.5,464
19.8438,0.317473,0,19.8463,0.5,465
19.8336,0.321835,0,19.8362,0.5,466
19.8478,0.316532,0,19.8503,0.5,467
