Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
14.6247,-0.316671,0,14.6282,0.5,0,0
14.6289,-0.320988,0,14.6324,0.5,0,1
14.6226,-0.3125,0,14.6259,0.5,0,2
14.6413,-0.339161,0,14.6452,0.5,0,3
14.6484,-0.345447,0,14.6525,0.5,0,4
14.6373,-0.332031,0,14.6411,0.5,0,5
14.6339,-0.327035,0,14.6376,0.5,0,6
14.6589,-0.360633,0,14.6633,0.5,0,7
14.668,-0.367385,0,14.6726,0.5,0,8
14.6537,-0.351562,0,14.6579,0.5,0,9
14.6773,-0.381329,0,14.6822,0.5,0,10
14.6875,-0.387568,0,14.6926,0.5,0,11
14.6714,-0.371094,0,14.6761,0.5,0,12
14.6701,-0.368963,0,14.6747,0.5,0,13
14.6516,-0.348367,0,14.6558,0.5,0,14
14.5254,-0.0839535,0,14.5257,0.5,0,15
14.5312,-0.0845106,0,14.5315,0.5,0,16
14.5244,-0.078125,0,14.5246,0.5,0,17
14.5312,-0.0617273,0,14.5314,0.5,0,18
14.5208,-0.0494976,0,14.5209,0.5,0,19
14.5312,-0.0566317,0,14.5314,0.5,0,20
14.5199,-0.0390625,0,14.5199,0.5,0,21
14.5236,-0.0271467,0,14.5237,0.5,0,22
14.523,-0.0195312,0,14.523,0.5,0,23
14.5186,-0.0126355,0,14.5186,0.5,0,24
14.5185,0,0,14.5185,0.5,0,25
14.6089,-0.29343,0,14.6119,0.5,0,26
14.6094,-0.29385,0,14.6123,0.5,0,27
14.6088,-0.292969,0,14.6117,0.5,0,28
14.601,-0.281777,0,14.6038,0.5,0,29
14.5956,-0.273438,0,14.5982,0.5,0,30
14.5863,-0.257421,0,14.5886,0.5,0,31
14.5898,-0.26313,0,14.5922,0.5,0,32
14.5803,-0.253906,0,14.5825,0.5,0,33
14.575,-0.249194,0,14.5772,0.5,0,34
14.5737,-0.234375,0,14.5756,0.5,0,35
14.5937,-0.269594,0,14.5962,0.5,0,36
14.5664,-0.218751,0,14.568,0.5,0,37
14.5703,-0.226635,0,14.5721,0.5,0,38
14.5653,-0.214844,0,14.5669,0.5,0,39
14.5605,-0.205135,0,14.5619,0.5,0,40
14.5558,-0.195312,0,14.5571,0.5,0,41
14.5493,-0.177245,0,14.5504,0.5,0,42
14.5508,-0.180971,0,14.5519,0.5,0,43
14.5485,-0.175781,0,14.5495,0.5,0,44
14.543,-0.16405,0,14.5439,0.5,0,45
14.5421,-0.15625,0,14.543,0.5,0,46
14.5545,-0.191588,0,14.5558,0.5,0,47
14.5728,-0.231868,0,14.5747,0.5,0,48
14.617,-0.304861,0,14.6202,0.5,0,49
14.5394,-0.148094,0,14.5402,0.5,0,50
14.5358,-0.136719,0,14.5365,0.5,0,51
14.5352,-0.132751,0,14.5358,0.5,0,52
14.5315,-0.117188,0,14.5319,0.5,0,53
14.5316,-0.116846,0,14.5321,0.5,0,54
14.5316,-0.117188,0,14.5321,0.5,0,55
14.5312,-0.116175,0,14.5317,0.5,0,56
14.6972,-0.400453,0,14.7027,0.5,0,57
14.707,-0.406269,0,14.7126,0.5,0,58
14.6906,-0.390625,0,14.6958,0.5,0,59
14.7191,-0.417617,0,14.725,0.5,0,60
14.7266,-0.423661,0,14.7327,0.5,0,61
14.7112,-0.410156,0,14.7169,0.5,0,62
14.7094,-0.407776,0,14.7151,0.5,0,63
14.7405,-0.435289,0,14.7469,0.5,0,64
14.7461,-0.439264,0,14.7526,0.5,0,65
14.734,-0.429688,0,14.7403,0.5,0,66
14.7624,-0.452458,0,14.7693,0.5,0,67
14.7656,-0.454062,0,14.7726,0.5,0,68
14.7591,-0.449219,0,14.7659,0.5,0,69
14.7519,-0.443404,0,14.7586,0.5,0,70
14.7302,-0.426015,0,14.7364,0.5,0,71
14.6894,-0.388753,0,14.6945,0.5,0,72
14.7744,-0.459997,0,14.7815,0.5,0,73
14.7852,-0.464661,0,14.7925,0.5,0,74
14.7885,-0.465427,0,14.7958,0.5,0,75
14.8047,-0.467011,0,14.8121,0.5,0,76
14.8066,-0.466831,0,14.814,0.5,0,77
14.8242,-0.463944,0,14.8315,0.5,0,78
14.8309,-0.462076,0,14.8381,0.5,0,79
14.8438,-0.458133,0,14.8508,0.5,0,80
14.8605,-0.45203,0,14.8673,0.5,0,81
14.8633,-0.451207,0,14.8701,0.5,0,82
14.8681,-0.449219,0,14.8749,0.5,0,83
14.8828,-0.443626,0,14.8894,0.5,0,84
14.9014,-0.429688,0,14.9076,0.5,0,85
14.9166,-0.434936,0,14.923,0.5,0,86
14.9219,-0.433781,0,14.9282,0.5,0,87
14.9052,-0.429688,0,14.9114,0.5,0,88
14.9414,-0.429707,0,14.9476,0.5,0,89
14.9414,-0.429704,0,14.9476,0.5,0,90
14.9415,-0.429688,0,14.9477,0.5,0,91
14.9609,-0.42687,0,14.967,0.5,0,92
14.964,-0.426614,0,14.9701,0.5,0,93
14.9805,-0.425515,0,14.9865,0.5,0,94
14.9848,-0.425379,0,14.9908,0.5,0,95
15,-0.425157,0,15.006,0.5,0,96
15.0044,-0.425241,0,15.0105,0.5,0,97
15.0195,-0.425773,0,15.0256,0.5,0,98
15.0232,-0.426018,0,15.0292,0.5,0,99
15.0391,-0.427347,0,15.0451,0.5,0,100
15.0761,-0.431688,0,15.0823,0.5,0,101
15.0781,-0.431966,0,15.0843,0.5,0,102
15.0604,-0.429688,0,15.0665,0.5,0,103
15.0412,-0.427549,0,15.0473,0.5,0,104
15.0586,-0.429456,0,15.0647,0.5,0,105
15.0588,-0.429469,0,15.0649,0.5,0,106
15.0822,-0.429688,0,15.0883,0.5,0,107
15.1088,-0.438097,0,15.1151,0.5,0,108
15.1172,-0.439959,0,15.1236,0.5,0,109
15.1067,-0.429688,0,15.1128,0.5,0,110
15.1247,-0.44166,0,15.1312,0.5,0,111
15.1367,-0.444315,0,15.1432,0.5,0,112
15.1408,-0.445135,0,15.1473,0.5,0,113
15.1562,-0.448155,0,15.1629,0.5,0,114
15.1742,-0.450784,0,15.1809,0.5,0,115
15.1758,-0.450971,0,15.1825,0.5,0,116
15.1636,-0.449219,0,15.1702,0.5,0,117
15.1572,-0.448263,0,15.1638,0.5,0,118
15.1913,-0.453236,0,15.1981,0.5,0,119
15.1953,-0.453727,0,15.2021,0.5,0,120
15.2092,-0.454841,0,15.216,0.5,0,121
15.2148,-0.455136,0,15.2216,0.5,0,122
15.2284,-0.455193,0,15.2352,0.5,0,123
15.2344,-0.455085,0,15.2412,0.5,0,124
15.2488,-0.454283,0,15.2556,0.5,0,125
15.2539,-0.453931,0,15.2607,0.5,0,126
15.2702,-0.45242,0,15.2769,0.5,0,127
15.2734,-0.4521,0,15.2801,0.5,0,128
15.2923,-0.449859,0,15.2989,0.5,0,129
15.293,-0.449802,0,15.2996,0.5,0,130
15.2974,-0.449219,0,15.304,0.5,0,131
15.3125,-0.447281,0,15.319,0.5,0,132
15.3151,-0.446594,0,15.3216,0.5,0,133
15.332,-0.444663,0,15.3385,0.5,0,134
15.3362,-0.44506,0,15.3426,0.5,0,135
15.3516,-0.443841,0,15.358,0.5,0,136
15.3603,-0.440498,0,15.3666,0.5,0,137
15.3711,-0.439554,0,15.3774,0.5,0,138
15.378,-0.442336,0,15.3843,0.5,0,139
15.3906,-0.44187,0,15.397,0.5,0,140
