Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
13.4333,-0.316707,0,13.437,0.5,0,0
13.4375,-0.321306,0,13.4413,0.5,0,1
13.4307,-0.3125,0,13.4344,0.5,0,2
13.3558,-0.179403,0,13.357,0.5,0,3
13.3594,-0.188659,0,13.3607,0.5,0,4
13.3549,-0.175781,0,13.3561,0.5,0,5
13.3506,-0.165042,0,13.3516,0.5,0,6
13.3472,-0.15625,0,13.3481,0.5,0,7
13.3936,-0.258787,0,13.3961,0.5,0,8
13.3984,-0.26567,0,13.4011,0.5,0,9
13.3916,-0.253906,0,13.394,0.5,0,10
13.3869,-0.245958,0,13.3891,0.5,0,11
13.3803,-0.234375,0,13.3823,0.5,0,12
13.417,-0.293907,0,13.4202,0.5,0,13
13.418,-0.29479,0,13.4212,0.5,0,14
13.416,-0.292969,0,13.4192,0.5,0,15
13.4067,-0.284705,0,13.4097,0.5,0,16
13.4031,-0.273438,0,13.4059,0.5,0,17
13.4253,-0.305169,0,13.4288,0.5,0,18
13.4016,-0.270302,0,13.4043,0.5,0,19
13.3735,-0.220284,0,13.3753,0.5,0,20
13.3789,-0.23157,0,13.3809,0.5,0,21
13.3603,-0.214844,0,13.3621,0.5,0,22
13.3598,-0.214405,0,13.3615,0.5,0,23
13.3617,-0.195312,0,13.3632,0.5,0,24
13.38,-0.233325,0,13.382,0.5,0,25
13.3612,-0.193458,0,13.3626,0.5,0,26
13.3371,-0.119977,0,13.3376,0.5,0,27
13.3398,-0.131649,0,13.3405,0.5,0,28
13.3367,-0.117188,0,13.3372,0.5,0,29
13.3453,-0.150774,0,13.3462,0.5,0,30
13.341,-0.136719,0,13.3417,0.5,0,31
13.3408,-0.13574,0,13.3415,0.5,0,32
13.3335,-0.104025,0,13.3339,0.5,0,33
13.325,-0.0976562,0,13.3254,0.5,0,34
13.3237,-0.0942779,0,13.324,0.5,0,35
13.3282,-0.078125,0,13.3285,0.5,0,36
13.3272,-0.0712841,0,13.3273,0.5,0,37
13.3203,-0.0697098,0,13.3205,0.5,0,38
13.3233,-0.0390625,0,13.3233,0.5,0,39
13.3203,-0.0434445,0,13.3204,0.5,0,40
13.3231,-0.0363215,0,13.3231,0.5,0,41
13.322,-0.0195312,0,13.322,0.5,0,42
13.322,-0.0178644,0,13.322,0.5,0,43
13.3217,0,0,13.3217,0.5,0,44
13.508,-0.398275,0,13.5138,0.5,0,45
13.5156,-0.405251,0,13.5217,0.5,0,46
13.5002,-0.390625,0,13.5058,0.5,0,47
13.4691,-0.359043,0,13.4739,0.5,0,48
13.4766,-0.366778,0,13.4816,0.5,0,49
13.4626,-0.351562,0,13.4672,0.5,0,50
13.4508,-0.338308,0,13.455,0.5,0,51
13.457,-0.345124,0,13.4615,0.5,0,52
13.446,-0.332031,0,13.4501,0.5,0,53
13.4425,-0.327061,0,13.4464,0.5,0,54
13.4604,-0.348192,0,13.4649,0.5,0,55
13.4881,-0.379066,0,13.4934,0.5,0,56
13.4961,-0.386662,0,13.5016,0.5,0,57
13.4806,-0.371094,0,13.4858,0.5,0,58
13.479,-0.368628,0,13.4841,0.5,0,59
13.4985,-0.388243,0,13.5041,0.5,0,60
13.5495,-0.434919,0,13.5564,0.5,0,61
13.5547,-0.43856,0,13.5618,0.5,0,62
13.5436,-0.429688,0,13.5504,0.5,0,63
13.5282,-0.41714,0,13.5346,0.5,0,64
13.5352,-0.422776,0,13.5418,0.5,0,65
13.5209,-0.410156,0,13.5271,0.5,0,66
13.5186,-0.407222,0,13.5247,0.5,0,67
13.5393,-0.425569,0,13.546,0.5,0,68
13.5712,-0.45219,0,13.5788,0.5,0,69
13.5742,-0.453657,0,13.5818,0.5,0,70
13.5683,-0.449219,0,13.5758,0.5,0,71
13.5608,-0.443059,0,13.5681,0.5,0,72
13.5831,-0.459893,0,13.5909,0.5,0,73
13.5938,-0.464757,0,13.6017,0.5,0,74
13.5969,-0.465581,0,13.6049,0.5,0,75
13.6133,-0.467556,0,13.6213,0.5,0,76
13.6146,-0.467459,0,13.6226,0.5,0,77
13.6328,-0.464754,0,13.6407,0.5,0,78
13.6383,-0.463284,0,13.6461,0.5,0,79
13.6523,-0.459086,0,13.6601,0.5,0,80
13.6672,-0.453873,0,13.6748,0.5,0,81
13.6719,-0.452444,0,13.6794,0.5,0,82
13.6799,-0.449219,0,13.6873,0.5,0,83
13.6914,-0.443909,0,13.6986,0.5,0,84
13.6976,-0.443054,0,13.7047,0.5,0,85
13.7109,-0.439444,0,13.718,0.5,0,86
13.722,-0.429688,0,13.7288,0.5,0,87
13.7479,-0.431769,0,13.7547,0.5,0,88
13.75,-0.431441,0,13.7568,0.5,0,89
13.7464,-0.429688,0,13.7531,0.5,0,90
13.7613,-0.429688,0,13.768,0.5,0,91
13.7695,-0.428391,0,13.7762,0.5,0,92
13.7709,-0.42829,0,13.7776,0.5,0,93
13.7891,-0.427057,0,13.7957,0.5,0,94
13.7918,-0.426974,0,13.7984,0.5,0,95
13.8086,-0.426728,0,13.8152,0.5,0,96
13.8115,-0.42678,0,13.8181,0.5,0,97
13.8281,-0.427352,0,13.8347,0.5,0,98
13.8664,-0.430492,0,13.8731,0.5,0,99
13.8672,-0.430559,0,13.8739,0.5,0,100
13.8574,-0.429688,0,13.8641,0.5,0,101
13.8303,-0.427487,0,13.8369,0.5,0,102
13.8477,-0.428826,0,13.8543,0.5,0,103
13.8485,-0.428866,0,13.8551,0.5,0,104
13.8684,-0.429688,0,13.8751,0.5,0,105
13.9001,-0.435837,0,13.9069,0.5,0,106
13.9062,-0.437041,0,13.9131,0.5,0,107
13.8993,-0.429688,0,13.906,0.5,0,108
13.9228,-0.43266,0,13.9295,0.5,0,109
13.9258,-0.433939,0,13.9325,0.5,0,110
13.9322,-0.442763,0,13.9393,0.5,0,111
13.9453,-0.445652,0,13.9524,0.5,0,112
13.9483,-0.446199,0,13.9555,0.5,0,113
13.9648,-0.449218,0,13.9721,0.5,0,114
13.9816,-0.452037,0,13.9889,0.5,0,115
13.9844,-0.45247,0,13.9917,0.5,0,116
13.9648,-0.449219,0,13.9721,0.5,0,117
13.9648,-0.449218,0,13.9721,0.5,0,118
13.9985,-0.454674,0,14.0058,0.5,0,119
14.0039,-0.455398,0,14.0113,0.5,0,120
14.0162,-0.45644,0,14.0236,0.5,0,121
14.0234,-0.456843,0,14.0309,0.5,0,122
14.0353,-0.456903,0,14.0427,0.5,0,123
14.043,-0.45676,0,14.0504,0.5,0,124
14.0557,-0.456015,0,14.0631,0.5,0,125
14.0625,-0.455515,0,14.0699,0.5,0,126
14.0771,-0.454102,0,14.0845,0.5,0,127
14.082,-0.4536,0,14.0893,0.5,0,128
14.0991,-0.45169,0,14.1063,0.5,0,129
14.1016,-0.451411,0,14.1088,0.5,0,130
14.1179,-0.449219,0,14.125,0.5,0,131
14.1211,-0.448761,0,14.1282,0.5,0,132
14.1216,-0.448733,0,14.1287,0.5,0,133
14.1406,-0.446642,0,14.1477,0.5,0,134
14.1442,-0.445651,0,14.1512,0.5,0,135
14.1602,-0.444006,0,14.1671,0.5,0,136
14.1647,-0.444673,0,14.1717,0.5,0,137
14.1797,-0.443693,0,14.1866,0.5,0,138
14.1884,-0.440484,0,14.1953,0.5,0,139
14.1992,-0.439766,0,14.206,0.5,0,140
14.2059,-0.442561,0,14.2128,0.5,0,141
14.2188,-0.442252,0,14.2256,0.5,0,142
14.2298,-0.438144,0,14.2366,0.5,0,143
14.2383,-0.438103,0,14.245,0.5,0,144
14.2453,-0.442213,0,14.2521,0.5,0,145
14.2578,-0.442412,0,14.2647,0.5,0,146
14.2676,-0.439462,0,14.2743,0.5,0,147
14.2773,-0.439924,0,14.2841,0.5,0,148
14.2833,-0.443237,0,14.2902,0.5,0,149
14.2969,-0.443827,0,14.3038,0.5,0,150
14.3036,-0.442534,0,14.3104,0.5,0,151
14.3164,-0.443405,0,14.3233,0.5,0,152
14.3206,-0.445046,0,14.3275,0.5,0,153
14.3359,-0.445899,0,14.3429,0.5,0,154
14.3395,-0.445631,0,14.3464,0.5,0,155
14.3555,-0.446687,0,14.3624,0.5,0,156
14.3575,-0.447139,0,14.3645,0.5,0,157
14.375,-0.448116,0,14.382,0.5,0,158
14.3761,-0.448141,0,14.3831,0.5,0,159
14.3945,-0.44904,0,14.4015,0.5,0,160
14.4135,-0.449743,0,14.4206,0.5,0,161
14.4141,-0.44976,0,14.4211,0.5,0,162
14.3993,-0.449219,0,14.4063,0.5,0,163
14.3947,-0.449049,0,14.4017,0.5,0,164
14.4323,-0.450466,0,14.4394,0.5,0,165
14.4336,-0.450509,0,14.4406,0.5,0,166
14.4514,-0.450982,0,14.4584,0.5,0,167
14.4531,-0.45102,0,14.4602,0.5,0,168
14.4707,-0.451207,0,14.4777,0.5,0,169
14.4727,-0.451217,0,14.4797,0.5,0,170
14.4903,-0.451085,0,14.4973,0.5,0,171
14.4922,-0.451059,0,14.4992,0.5,0,172
14.5104,-0.450558,0,14.5174,0.5,0,173
14.5117,-0.450513,0,14.5187,0.5,0,174
14.5309,-0.449545,0,14.5379,0.5,0,175
14.5312,-0.449532,0,14.5382,0.5,0,176
14.5355,-0.449219,0,14.5424,0.5,0,177
14.5508,-0.448057,0,14.5577,0.5,0,178
14.552,-0.44802,0,14.5589,0.5,0,179
14.5703,-0.446704,0,14.5772,0.5,0,180
14.5737,-0.44584,0,14.5805,0.5,0,181
14.5898,-0.44432,0,14.5966,0.5,0,182
14.5942,-0.444855,0,14.601,0.5,0,183
14.6094,-0.443654,0,14.6161,0.5,0,184
14.6189,-0.439716,0,14.6255,0.5,0,185
14.6289,-0.438557,0,14.6355,0.5,0,186
14.6365,-0.441595,0,14.6432,0.5,0,187
14.6484,-0.440756,0,14.6551,0.5,0,188
14.6668,-0.430809,0,14.6732,0.5,0,189
14.668,-0.430676,0,14.6743,0.5,0,190
14.6782,-0.438956,0,14.6848,0.5,0,191
14.6875,-0.438479,0,14.694,0.5,0,192
14.7017,-0.429688,0,14.708,0.5,0,193
14.7189,-0.437347,0,14.7254,0.5,0,194
14.7266,-0.437174,0,14.7331,0.5,0,195
14.7131,-0.429688,0,14.7193,0.5,0,196
14.7384,-0.429688,0,14.7446,0.5,0,197
14.7583,-0.437037,0,14.7647,0.5,0,198
14.7656,-0.437105,0,14.7721,0.5,0,199
14.7539,-0.429688,0,14.7602,0.5,0,200
14.7782,-0.429688,0,14.7845,0.5,0,201
14.7965,-0.437837,0,14.803,0.5,0,202
14.8047,-0.438112,0,14.8112,0.5,0,203
14.7916,-0.429688,0,14.7978,0.5,0,204
14.8215,-0.429688,0,14.8277,0.5,0,205
14.8341,-0.439341,0,14.8406,0.5,0,206
14.8438,-0.43978,0,14.8503,0.5,0,207
14.8266,-0.429688,0,14.8328,0.5,0,208
14.8597,-0.433279,0,14.866,0.5,0,209
14.8633,-0.433572,0,14.8696,0.5,0,210
14.8715,-0.441,0,14.878,0.5,0,211
14.8828,-0.44145,0,14.8894,0.5,0,212
14.8946,-0.437436,0,14.901,0.5,0,213
14.9023,-0.437829,0,14.9088,0.5,0,214
14.9093,-0.442265,0,14.9159,0.5,0,215
14.9219,-0.442523,0,14.9284,0.5,0,216
14.9318,-0.439297,0,14.9383,0.5,0,217
14.9414,-0.439394,0,14.9479,0.5,0,218
14.948,-0.442664,0,14.9545,0.5,0,219
14.9609,-0.442552,0,14.9675,0.5,0,220
14.9716,-0.438559,0,14.978,0.5,0,221
14.9805,-0.438231,0,14.9869,0.5,0,222
14.9878,-0.441875,0,14.9943,0.5,0,223
15,-0.44142,0,15.0065,0.5,0,224
15.0149,-0.434361,0,15.0211,0.5,0,225
15.0195,-0.43397,0,15.0258,0.5,0,226
15.0287,-0.440018,0,15.0352,0.5,0,227
15.0391,-0.439443,0,15.0455,0.5,0,228
15.0553,-0.429688,0,15.0615,0.5,0,229
15.0703,-0.437529,0,15.0766,0.5,0,230
15.0781,-0.437021,0,15.0845,0.5,0,231
15.0627,-0.429688,0,15.0688,0.5,0,232
15.0881,-0.429688,0,15.0942,0.5,0,233
15.1121,-0.434785,0,15.1183,0.5,0,234
15.1172,-0.434458,0,15.1234,0.5,0,235
15.1093,-0.429688,0,15.1154,0.5,0,236
15.1227,-0.429688,0,15.1288,0.5,0,237
15.1537,-0.432235,0,15.1599,0.5,0,238
15.1562,-0.432089,0,15.1624,0.5,0,239
15.153,-0.429688,0,15.1591,0.5,0,240
