Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
11.2109,-0.440061,0,11.2196,0.5,132
11.2236,-0.436531,0,11.2321,0.5,133
11.2305,-0.435425,0,11.2389,0.5,134
11.2483,-0.431418,0,11.2565,0.5,135
11.25,-0.431199,0,11.2583,0.5,136
11.2617,-0.429688,0,11.2699,0.5,137
11.273,-0.429688,0,11.2811,0.5,138
11.2891,-0.428615,0,11.2972,0.5,139
11.3074,-0.430907,0,11.3156,0.5,140
11.3086,-0.430981,0,11.3168,0.5,141
11.2979,-0.429688,0,11.3061,0.5,142
11.3234,-0.434443,0,11.3317,0.5,143
11.3281,-0.434942,0,11.3365,0.5,144
11.2901,-0.428615,0,11.2983,0.5,145
11.2951,-0.429688,0,11.3032,0.5,146
11.3392,-0.438184,0,11.3476,0.5,147
11.3477,-0.439272,0,11.3562,0.5,148
11.3553,-0.441618,0,11.3638,0.5,149
11.3672,-0.443213,0,11.3758,0.5,150
11.3719,-0.444539,0,11.3806,0.5,151
11.3867,-0.446381,0,11.3955,0.5,152
11.3891,-0.446863,0,11.3978,0.5,153
11.4062,-0.448782,0,11.4151,0.5,154
11.4244,-0.450592,0,11.4333,0.5,155
11.4258,-0.450673,0,11.4347,0.5,156
11.4106,-0.449219,0,11.4194,0.5,157
11.4067,-0.448814,0,11.4155,0.5,158
11.4426,-0.451889,0,11.4516,0.5,159
11.4453,-0.452079,0,11.4542,0.5,160
11.4614,-0.452704,0,11.4703,0.5,161
11.4648,-0.45284,0,11.4738,0.5,162
11.4807,-0.452879,0,11.4896,0.5,163
11.4844,-0.452888,0,11.4933,0.5,164
11.5007,-0.452376,0,11.5096,0.5,165
11.5039,-0.452277,0,11.5128,0.5,166
11.5214,-0.451252,0,11.5302,0.5,167
11.5234,-0.451133,0,11.5323,0.5,168
11.5425,-0.449711,0,11.5512,0.5,169
11.543,-0.449678,0,11.5517,0.5,170
11.5486,-0.449219,0,11.5573,0.5,171
11.5625,-0.448015,0,11.5712,0.5,172
11.564,-0.447759,0,11.5726,0.5,173
11.582,-0.445992,0,11.5906,0.5,174
11.586,-0.445219,0,11.5946,0.5,175
11.6016,-0.443556,0,11.61,0.5,176
11.6087,-0.442109,0,11.6171,0.5,177
11.6211,-0.440702,0,11.6294,0.5,178
11.6318,-0.438467,0,11.6401,0.5,179
11.6406,-0.437449,0,11.6488,0.5,180
11.6553,-0.434506,0,11.6634,0.5,181
11.6602,-0.433971,0,11.6682,0.5,182
11.6786,-0.430732,0,11.6866,0.5,183
11.6797,-0.430632,0,11.6876,0.5,184
11.6864,-0.429688,0,11.6943,0.5,185
11.6876,-0.429688,0,11.6955,0.5,186
11.7188,-0.42624,0,11.7265,0.5,187
11.7222,-0.42624,0,11.7299,0.5,188
11.7578,-0.424833,0,11.7655,0.5,189
11.7627,-0.424833,0,11.7703,0.5,190
11.7969,-0.4253,0,11.8045,0.5,191
