Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
3.74996,-0.0366646,0,3.75014,0.5,776
3.74996,-0.0366211,0,3.75014,0.5,777
3.75,-0.0362092,0,3.75017,0.5,778
3.75,-0.0618953,0,3.75051,0.5,779
3.75216,-0.0585938,0,3.75261,0.5,780
3.75216,-0.0564363,0,3.75258,0.5,781
3.75217,-0.0439453,0,3.75242,0.5,782
3.75108,-0.0439453,0,3.75134,0.5,783
3.7511,-0.0428406,0,3.75135,0.5,784
3.75065,-0.0292969,0,3.75076,0.5,785
3.7507,-0.0286001,0,3.75081,0.5,786
3.75118,-0.0219727,0,3.75124,0.5,787
3.75124,-0.0207327,0,3.7513,0.5,788
3.75156,-0.0146484,0,3.75158,0.5,789
3.75161,-0.0130427,0,3.75163,0.5,790
3.75179,-0.00732422,0,3.75179,0.5,791
3.7518,-0.00552025,0,3.75181,0.5,792
3.75186,0,0,3.75186,0.5,793
1.40625,0.00223038,0,1.40625,0.5,794
1.41174,0.0146484,0,1.41181,0.5,795
1.40625,0.00416364,0,1.40626,0.5,796
1.40899,0.0173911,0,1.4091,0.5,797
1.40899,0.0146484,0,1.40907,0.5,798
1.40925,0.0219727,0,1.40942,0.5,799
1.40925,0.0249728,0,1.40947,0.5,800
1.40957,0.0292969,0,1.40988,0.5,801
1.40962,0.0326683,0,1.41,0.5,802
1.40988,0.0366211,0,1.41035,0.5,803
1.41004,0.0404112,0,1.41062,0.5,804
1.41013,0.0439453,0,1.41081,0.5,805
1.4104,0.048091,0,1.41122,0.5,806
1.4104,0.0512695,0,1.41133,0.5,807
1.41076,0.0557772,0,1.41186,0.5,808
1.41076,0.0585938,0,1.41197,0.5,809
1.41126,0.0636043,0,1.41269,0.5,810
1.40729,0.065918,0,1.40883,0.5,811
1.40784,0.067509,0,1.40946,0.5,812
1.41199,0.0732422,0,1.41389,0.5,813
1.41311,0.0801007,0,1.41538,0.5,814
1.41311,0.0805664,0,1.4154,0.5,815
1.41357,0.0827787,0,1.416,0.5,816
1.41473,0.0878906,0,1.41746,0.5,817
1.41509,0.0894067,0,1.41791,0.5,818
1.4165,0.0952148,0,1.41969,0.5,819
1.41753,0.099175,0,1.421,0.5,820
1.41842,0.102539,0,1.42212,0.5,821
1.42034,0.109301,0,1.42454,0.5,822
1.42048,0.109863,0,1.42472,0.5,823
1.4209,0.111192,0,1.42524,0.5,824
1.42272,0.117188,0,1.42754,0.5,825
1.42358,0.119864,0,1.42861,0.5,826
1.42507,0.124512,0,1.4305,0.5,827
1.42726,0.130872,0,1.43325,0.5,828
1.42756,0.131836,0,1.43363,0.5,829
1.42822,0.133578,0,1.43446,0.5,830
1.43026,0.13916,0,1.43702,0.5,831
1.4315,0.142435,0,1.43857,0.5,832
1.43304,0.146484,0,1.4405,0.5,833
1.43555,0.152697,0,1.44365,0.5,834
