Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
10.2207,-0.288177,0,10.2247,12.6226,0.5,0,12,4.40121,12.6226,1.29694,-0.254095,0.00011397,1.32159,0,0,1
10.2238,-0.293103,0,10.228,12.5603,0.5,0,12,-1.44571,12.5603,1.28297,-0.244488,0.000136982,1.30606,0,1,1
10.2203,-0.287675,0,10.2243,12.9732,0.5,0,12,1.45376,12.9732,1.29744,-0.255591,0.000156993,1.32237,0,2,1
10.2175,-0.283251,0,10.2214,15.0749,0.5,0,12,-19.3611,15.0749,1.29812,-0.269027,0.00105273,1.3257,0,3,1
10.2252,-0.295017,0,10.2294,13.3872,0.5,0,12,-8.32841,13.3872,1.28289,-0.237336,9.24735e-05,1.30466,0,4,1
10.2154,-0.280053,0,10.2192,14.473,0.5,0,12,-5.9347,14.473,1.29411,-0.277599,0.00155161,1.32355,0,5,1
10.2142,-0.278325,0,10.218,13.5965,0.5,0,12,2.39745,13.5965,1.2943,-0.282482,0.00155496,1.32477,0,6,1
10.2273,-0.29803,0,10.2316,13.5995,0.5,0,12,-14.6636,13.5995,1.28525,-0.224729,-0.000654004,1.30475,0,7,1
10.2301,-0.30206,0,10.2345,11.3966,0.5,0,12,8.22149,11.3966,1.28121,-0.209444,-0.00100585,1.29821,0,8,1
10.2114,-0.273399,0,10.215,14.5764,0.5,0,12,-5.40295,14.5764,1.30729,-0.290927,0.00187099,1.33927,0,9,1
10.2105,-0.272094,0,10.2141,15.2805,0.5,0,12,-11.3021,15.2805,1.30635,-0.294981,0.00144888,1.33924,0,10,1
10.2083,-0.268473,0,10.2119,15.2537,0.5,0,12,-17.134,15.2537,1.30216,-0.306061,0.00113612,1.33765,0,11,1
10.2307,-0.302956,0,10.2352,10.782,0.5,0,12,14.724,10.782,1.27947,-0.20601,-0.000913348,1.29595,0,12,1
10.2341,-0.307882,0,10.2387,10.5706,0.5,0,12,16.7608,10.5706,1.25673,-0.194091,4.98771e-05,1.27163,0,13,1
10.2056,-0.263849,0,10.209,15.1526,0.5,0,12,-3.3318,15.1526,1.3052,-0.313092,5.86723e-05,1.34222,0,14,1
10.2054,-0.263547,0,10.2088,15.0963,0.5,0,12,-3.10438,15.0963,1.30572,-0.313793,3.40954e-05,1.3429,0,15,1
10.235,-0.308968,0,10.2396,11.3035,0.5,0,12,12.5761,11.3035,1.25395,-0.189718,0.00025726,1.26822,0,16,1
10.2027,-0.258621,0,10.206,16.7748,0.5,0,12,-21.1307,16.7748,1.30473,-0.321712,-0.000124396,1.3438,0,17,1
10.2007,-0.255107,0,10.2039,17.315,0.5,0,12,-15.6879,17.315,1.30072,-0.329327,-3.63122e-05,1.34177,0,18,1
10.1999,-0.253695,0,10.203,16.7958,0.5,0,12,-11.4987,16.7958,1.3006,-0.33259,-2.46286e-05,1.34245,0,19,1
10.2378,-0.312808,0,10.2425,13.3179,0.5,0,12,-4.56666,13.3179,1.24897,-0.166269,0.00140162,1.25999,0,20,1
10.2398,-0.315524,0,10.2447,12.6208,0.5,0,12,10.4672,12.6208,1.24415,-0.14467,0.0013722,1.25253,0,21,1
10.1974,-0.248768,0,10.2004,17.1264,0.5,0,12,-12.3878,17.1264,1.3005,-0.337771,-7.68543e-05,1.34364,0,22,1
10.1959,-0.245921,0,10.1988,17.4191,0.5,0,12,-10.7909,17.4191,1.2977,-0.341962,-4.9362e-05,1.342,0,23,1
10.1947,-0.243842,0,10.1976,16.7942,0.5,0,12,-7.72438,16.7942,1.29713,-0.345559,-8.6384e-05,1.34237,0,24,1
10.2416,-0.317734,0,10.2465,10.3053,0.5,0,12,30.0347,10.3053,1.23856,-0.127191,0.00107927,1.24507,0,25,1
10.2447,-0.321903,0,10.2498,7.84585,0.5,0,12,57.5353,7.84585,1.20433,-0.101602,0.000461933,1.20861,0,26,1
10.1923,-0.238916,0,10.1951,17.1316,0.5,0,12,-9.89329,17.1316,1.29598,-0.350273,-0.000120678,1.34248,0,27,1
10.191,-0.236218,0,10.1937,17.8666,0.5,0,12,-10.3452,17.8666,1.29406,-0.353133,-6.36808e-05,1.34138,0,28,1
10.1898,-0.23399,0,10.1925,17.3552,0.5,0,12,-9.82516,17.3552,1.29377,-0.356474,-7.06036e-05,1.34198,0,29,1
10.2454,-0.32266,0,10.2504,7.57529,0.5,0,12,61.1692,7.57529,1.19749,-0.096736,0.000356667,1.20139,0,30,1
10.2491,-0.327586,0,10.2543,13.088,0.5,0,12,30.4811,13.088,1.15888,-0.0622666,0.000339025,1.16055,0,31,1
10.1924,0.238916,0,10.1952,17.0534,0.5,0,12,-9.51484,-17.0534,1.29485,0.350518,-0.000176717,1.34145,0,32,1
10.191,0.236201,0,10.1937,17.7138,0.5,0,12,-9.40783,-17.7138,1.29314,0.353253,-0.000149686,1.34052,0,33,1
10.1947,0.243842,0,10.1976,16.817,0.5,0,12,-8.25903,-16.817,1.29626,0.34587,-0.000214877,1.34161,0,34,1
10.1959,0.245894,0,10.1988,17.4562,0.5,0,12,-11.5738,-17.4562,1.29699,0.342226,-0.000207299,1.34138,0,35,1
10.1898,0.23399,0,10.1925,17.1596,0.5,0,12,-8.57143,-17.1596,1.29305,0.356473,-0.000144034,1.34129,0,36,1
10.1876,-0.229064,0,10.1902,17.6589,0.5,0,12,-12.9382,17.6589,1.28974,-0.36134,-6.82171e-05,1.3394,0,37,1
10.1861,-0.225906,0,10.1886,18.3605,0.5,0,12,-12.9803,18.3605,1.28762,-0.364233,-6.77689e-05,1.33814,0,38,1
10.1852,-0.224138,0,10.1877,17.9017,0.5,0,12,-12.5343,17.9017,1.28747,-0.366313,-5.33272e-05,1.33857,0,39,1
10.1876,0.229064,0,10.1902,17.5289,0.5,0,12,-11.8643,-17.5289,1.28977,0.361138,-9.01e-05,1.33938,0,40,1
10.1861,0.225895,0,10.1886,18.3673,0.5,0,12,-13.0154,-18.3673,1.28772,0.364018,-2.14582e-05,1.33819,0,41,1
10.1852,0.224138,0,10.1877,17.9651,0.5,0,12,-13.2136,-17.9651,1.28756,0.366178,1.55873e-05,1.33862,0,42,1
10.2496,-0.328214,0,10.2549,13.893,0.5,0,12,26.9193,13.893,1.15679,-0.056488,0.000347299,1.15817,0,43,1
10.1974,0.248768,0,10.2004,17.1714,0.5,0,12,-13.2551,-17.1714,1.30011,0.337846,-0.000222746,1.34329,0,44,1
10.1999,0.253695,0,10.2031,16.7793,0.5,0,12,-11.147,-16.7793,1.3004,0.332348,-0.000190273,1.34219,0,45,1
10.1831,-0.219212,0,10.1855,17.6322,0.5,0,12,-11.8582,17.6322,1.28089,-0.369775,-8.13438e-05,1.3332,0,46,1
10.1812,-0.214896,0,10.1835,18.0712,0.5,0,12,-7.76297,18.0712,1.2782,-0.3724,-0.000199783,1.33134,0,47,1
10.1809,-0.214286,0,10.1831,17.8491,0.5,0,12,-7.10618,17.8491,1.27817,-0.373017,-0.000198137,1.33149,0,48,1
10.1831,0.219212,0,10.1855,17.7429,0.5,0,12,-13.2212,-17.7429,1.28048,0.369876,2.55008e-05,1.33283,0,49,1
10.1812,0.214887,0,10.1835,18.1122,0.5,0,12,-8.05013,-18.1122,1.27739,0.372616,2.57881e-05,1.33063,0,50,1
10.1809,0.214286,0,10.1832,17.8816,0.5,0,12,-7.21845,-17.8816,1.27733,0.373209,2.0882e-05,1.33074,0,51,1
10.253,-0.332512,0,10.2584,14.9129,0.5,0,12,15.5575,14.9129,1.14651,-0.00658993,0.000350183,1.14653,0,52,1
10.2545,-0.334287,0,10.26,14.2505,0.5,0,12,26.8376,14.2505,1.13855,0.0120594,0.000325549,1.13861,0,53,1
10.2007,0.255075,0,10.2039,17.276,0.5,0,12,-14.9193,-17.276,1.30032,0.329112,-0.000156887,1.34132,0,54,1
10.1769,-0.204434,0,10.179,17.0774,0.5,0,12,-1.54581,17.0774,1.2659,-0.377717,2.47385e-05,1.32105,0,55,1
10.1789,-0.20936,0,10.1811,17.5481,0.5,0,12,-11.3226,17.5481,1.27394,-0.375283,-8.52389e-05,1.32806,0,56,1
10.1763,-0.20298,0,10.1783,17.3718,0.5,0,12,-3.50394,17.3718,1.26611,-0.377729,2.89144e-05,1.32125,0,57,1
10.1749,-0.199507,0,10.1769,16.8871,0.5,0,12,-10.5235,16.8871,1.26738,-0.378438,1.1507e-05,1.32268,0,58,1
10.1769,0.204434,0,10.179,16.8957,0.5,0,12,-0.331167,-16.8957,1.2657,0.377658,-1.24323e-05,1.32085,0,59,1
10.1763,0.202964,0,10.1783,17.2003,0.5,0,12,-2.36852,-17.2003,1.26602,0.377624,6.956e-06,1.32113,0,60,1
10.1789,0.20936,0,10.1811,17.4135,0.5,0,12,-10.0177,-17.4135,1.27328,0.37533,-2.03605e-05,1.32745,0,61,1
10.1749,0.199507,0,10.1769,16.7461,0.5,0,12,-9.48861,-16.7461,1.26764,0.378356,-7.73102e-06,1.3229,0,62,1
10.2571,-0.337438,0,10.2627,10.3398,0.5,0,12,42.0593,9.92764,1.11846,0.0320352,0.000227793,1.11892,0,63,1
10.2594,-0.340114,0,10.265,9.73185,0.5,0,12,39.8612,9.37855,1.09933,0.0408048,0.000101888,1.10009,0,64,1
10.2028,0.258621,0,10.206,16.8042,0.5,0,12,-20.3424,-16.8042,1.30383,0.321195,-5.4278e-05,1.34281,0,65,1
10.2054,0.263547,0,10.2089,15.4182,0.5,0,12,-2.81931,-15.4182,1.30422,0.313047,-0.000318094,1.34126,0,66,1
10.1732,-0.194581,0,10.175,16.8745,0.5,0,12,-11.1345,16.8745,1.25523,-0.379718,-2.99749e-05,1.3114,0,67,1
10.1714,-0.190065,0,10.1732,16.0322,0.5,0,12,0.222705,16.0322,1.25262,-0.378159,-9.27574e-05,1.30846,0,68,1
10.1712,-0.189655,0,10.173,15.8006,0.5,0,12,1.29382,15.8006,1.25259,-0.378111,-0.000100843,1.30842,0,69,1
10.1732,0.194581,0,10.175,16.8454,0.5,0,12,-10.6587,-16.8454,1.25581,0.379698,-4.13379e-05,1.31196,0,70,1
10.1714,0.190043,0,10.1732,16.1064,0.5,0,12,0.0916971,-16.1064,1.25321,0.378294,-4.65189e-05,1.30906,0,71,1
10.1713,0.189655,0,10.173,15.8938,0.5,0,12,1.05493,-15.8938,1.25318,0.37827,-4.69497e-05,1.30903,0,72,1
10.2613,-0.342365,0,10.2671,10.1512,0.5,0,12,26.9405,10.1512,1.08232,0.0389663,-8.85254e-06,1.08302,0,73,1
10.2643,-0.345764,0,10.2701,12.8401,0.5,0,12,-6.85606,12.8401,1.08066,0.037186,-0.00013824,1.0813,0,74,1
10.2056,0.263824,0,10.209,15.479,0.5,0,12,-3.04374,-15.479,1.30375,0.312424,-0.00033884,1.34066,0,75,1
10.1679,-0.179803,0,10.1695,15.802,0.5,0,12,-9.52054,15.802,1.23815,-0.377088,-0.000387662,1.2943,0,76,1
10.1696,-0.184729,0,10.1713,16.2926,0.5,0,12,-12.3196,16.2926,1.25261,-0.377063,-0.000209417,1.30813,0,77,1
10.1665,-0.175782,0,10.168,14.7397,0.5,0,12,-0.0861223,14.7397,1.2387,-0.374762,-0.000540602,1.29415,0,78,1
10.1662,-0.174877,0,10.1677,14.2291,0.5,0,12,1.98419,14.2291,1.23913,-0.37427,-0.000561274,1.29442,0,79,1
10.1679,0.179803,0,10.1695,16.0153,0.5,0,12,-10.6641,-16.0153,1.23785,0.377738,-3.99868e-05,1.29421,0,80,1
10.1665,0.175764,0,10.168,14.9586,0.5,0,12,-1.04147,-14.9586,1.23775,0.375559,-5.86621e-05,1.29347,0,81,1
10.1696,0.184729,0,10.1713,16.4653,0.5,0,12,-13.5275,-16.4653,1.25292,0.377432,-3.72573e-05,1.30854,0,82,1
10.1662,0.174877,0,10.1677,14.4551,0.5,0,12,1.05229,-14.4551,1.23804,0.375063,-6.52807e-05,1.29361,0,83,1
10.2656,-0.347291,0,10.2715,14.8865,0.5,0,12,-19.6249,14.8865,1.0819,0.0374474,-0.000185723,1.08255,0,84,1
10.2692,-0.351349,0,10.2752,12.5544,0.5,0,12,-17.2968,12.5544,1.09611,0.0467397,-0.000241506,1.09711,0,85,1
10.2084,0.268473,0,10.2119,15.8259,0.5,0,12,-18.9757,-15.8259,1.29997,0.305352,-0.00102592,1.33535,0,86,1
10.2105,0.272077,0,10.2141,15.9257,0.5,0,12,-16.0922,-15.9257,1.30506,0.294917,-0.00104542,1.33797,0,87,1
10.1617,-0.160099,0,10.163,13.0472,0.5,0,12,2.56122,13.0472,1.22389,-0.368557,-0.000382419,1.27818,0,88,1
10.1632,-0.165025,0,10.1646,14.5931,0.5,0,12,-6.50403,14.5931,1.22428,-0.371531,-0.000336055,1.27942,0,89,1
10.1616,-0.159791,0,10.1629,13.1837,0.5,0,12,1.60509,13.1837,1.22387,-0.368447,-0.000399484,1.27813,0,90,1
10.1604,-0.155172,0,10.1615,14.0354,0.5,0,12,-10.3232,14.0354,1.22369,-0.366587,-0.000620343,1.27742,0,91,1
10.1647,-0.169951,0,10.1661,15.2299,0.5,0,12,-10.1271,15.2299,1.23834,-0.372292,-0.0005149,1.29309,0,92,1
10.1617,0.160099,0,10.163,12.4318,0.5,0,12,4.75108,-12.4318,1.22044,0.366829,0.000128907,1.27438,0,93,1
10.1616,0.159799,0,10.1629,12.5459,0.5,0,12,4.19625,-12.5459,1.22054,0.366585,0.000146727,1.27441,0,94,1
10.1632,0.165025,0,10.1646,14.5163,0.5,0,12,-7.81676,-14.5163,1.22076,0.371403,-3.86891e-05,1.27601,0,95,1
10.1647,0.169951,0,10.1661,15.4157,0.5,0,12,-12.2778,-15.4157,1.23614,0.372851,-7.84756e-05,1.29114,0,96,1
10.1604,0.155172,0,10.1615,13.362,0.5,0,12,-3.75579,-13.362,1.2225,0.363071,0.000339243,1.27527,0,97,1
10.27,-0.352217,0,10.276,11.9883,0.5,0,12,-12.7127,11.9883,1.09876,0.0485242,-0.000242819,1.09983,0,98,1
10.2741,-0.356864,0,10.2803,5.30452,0.5,0,12,27.3865,5.30452,1.07091,0.0599669,-0.000144618,1.07259,0,99,1
10.2114,0.273399,0,10.215,15.1853,0.5,0,12,-10.1962,-15.1853,1.30707,0.290989,-0.00101004,1.33907,0,100,1
10.2143,0.278325,0,10.218,13.5291,0.5,0,12,3.90388,-13.5291,1.29572,0.283804,-0.000423394,1.32644,0,101,1
10.1578,-0.14532,0,10.1588,10.6419,0.5,0,12,8.02256,10.6419,1.19845,-0.35765,-0.000686187,1.25068,0,102,1
10.1591,-0.150246,0,10.1602,14.0233,0.5,0,12,-8.88005,14.0233,1.20749,-0.36395,-0.000574888,1.26115,0,103,1
10.1568,-0.141409,0,10.1577,9.9482,0.5,0,12,7.28082,9.9482,1.20373,-0.351054,-0.0013312,1.25388,0,104,1
10.1565,-0.140394,0,10.1575,9.65674,0.5,0,12,6.62953,9.65674,1.20517,-0.349509,-0.00141504,1.25482,0,105,1
10.1578,0.14532,0,10.1588,10.8813,0.5,0,12,7.11423,-10.8813,1.19942,0.353705,-0.000527666,1.25048,0,106,1
10.1568,0.141436,0,10.1577,10.0975,0.5,0,12,7.79812,-10.0975,1.2047,0.34807,-0.00141497,1.25398,0,107,1
10.1591,0.150246,0,10.1602,13.8735,0.5,0,12,-4.52376,-13.8735,1.20821,0.359355,0.000283238,1.26052,0,108,1
10.1565,0.140394,0,10.1574,9.75046,0.5,0,12,7.6832,-9.75046,1.20632,0.34666,-0.0015442,1.25514,0,109,1
10.2743,-0.357143,0,10.2805,5.13945,0.5,0,12,29.0264,5.13945,1.06922,0.0609442,-0.000137253,1.07096,0,110,1
10.2788,-0.362069,0,10.2852,9.79702,0.5,0,12,10.1103,9.79702,1.0263,0.0909801,2.48787e-05,1.03033,0,111,1
10.2154,0.280037,0,10.2192,14.3628,0.5,0,12,-4.50899,-14.3628,1.29524,0.278855,-0.00036859,1.32491,0,112,1
10.1521,-0.12069,0,10.1528,6.81679,0.5,0,12,10.9991,6.81679,1.18158,-0.320526,0.00118506,1.22429,0,113,1
10.1532,-0.125616,0,10.154,8.4889,0.5,0,12,8.81761,8.4889,1.1767,-0.329988,5.82469e-05,1.2221,0,114,1
10.1519,-0.119592,0,10.1526,7.17916,0.5,0,12,10.1223,7.17916,1.18253,-0.31879,0.0011734,1.22475,0,115,1
10.1511,-0.115764,0,10.1518,8.16473,0.5,0,12,6.87642,8.16473,1.18572,-0.312574,0.000965504,1.22623,0,116,1
10.1543,-0.130542,0,10.1551,11.6088,0.5,0,12,-4.4095,11.6088,1.18414,-0.339621,-0.00235743,1.23189,0,117,1
