Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
17.1862,-0.186855,0,17.1872,0.5,0
17.1875,-0.188632,0,17.1885,0.5,1
17.1862,-0.185547,0,17.1872,0.5,2
17.1872,-0.180928,0,17.1882,0.5,3
17.1863,-0.185547,0,17.1873,0.5,4
17.1872,-0.180664,0,17.1881,0.5,5
17.1842,-0.179072,0,17.1851,0.5,6
17.1832,-0.175781,0,17.1841,0.5,7
17.1821,-0.171416,0,17.183,0.5,8
17.1826,-0.173475,0,17.1835,0.5,9
17.1818,-0.170898,0,17.1827,0.5,10
17.1807,-0.167979,0,17.1815,0.5,11
17.1805,-0.166016,0,17.1813,0.5,12
17.1831,-0.175316,0,17.184,0.5,13
17.1799,-0.163882,0,17.1806,0.5,14
17.179,-0.161133,0,17.1798,0.5,15
17.1789,-0.160017,0,17.1796,0.5,16
17.1778,-0.15625,0,17.1785,0.5,17
17.1675,-0.117617,0,17.1679,0.5,18
17.168,-0.118265,0,17.1684,0.5,19
17.1675,-0.117188,0,17.1679,0.5,20
17.1756,-0.148573,0,17.1763,0.5,21
17.1777,-0.148843,0,17.1784,0.5,22
17.175,-0.146484,0,17.1756,0.5,23
17.1726,-0.137001,0,17.1731,0.5,24
17.1729,-0.138201,0,17.1734,0.5,25
17.1725,-0.136719,0,17.1731,0.5,26
17.1749,-0.144415,0,17.1755,0.5,27
17.1738,-0.141602,0,17.1744,0.5,28
17.1735,-0.140987,0,17.174,0.5,29
17.1778,-0.156217,0,17.1785,0.5,30
17.1778,-0.15625,0,17.1785,0.5,31
17.1777,-0.156185,0,17.1784,0.5,32
17.1716,-0.133091,0,17.1721,0.5,33
17.1702,-0.131836,0,17.1707,0.5,34
17.1695,-0.130341,0,17.17,0.5,35
17.1699,-0.126953,0,17.1704,0.5,36
17.1695,-0.125393,0,17.17,0.5,37
17.168,-0.125312,0,17.1684,0.5,38
17.168,-0.116753,0,17.1684,0.5,39
17.1677,-0.117188,0,17.1681,0.5,40
17.1659,-0.10949,0,17.1663,0.5,41
17.168,-0.109901,0,17.1683,0.5,42
17.1654,-0.107422,0,17.1658,0.5,43
17.165,-0.10551,0,17.1653,0.5,44
17.1644,-0.102539,0,17.1647,0.5,45
17.1643,-0.101309,0,17.1646,0.5,46
17.165,-0.0976562,0,17.1652,0.5,47
17.1629,-0.092955,0,17.1632,0.5,48
17.1628,-0.0976562,0,17.1631,0.5,49
17.1628,-0.0878906,0,17.163,0.5,50
17.1613,-0.084835,0,17.1615,0.5,51
17.1608,-0.0878906,0,17.161,0.5,52
17.1598,-0.0830078,0,17.16,0.5,53
17.1595,-0.0817354,0,17.1597,0.5,54
17.1605,-0.078125,0,17.1607,0.5,55
17.1602,-0.0760792,0,17.1604,0.5,56
17.1599,-0.0732422,0,17.16,0.5,57
17.1597,-0.0717318,0,17.1599,0.5,58
17.1593,-0.0683594,0,17.1595,0.5,59
17.1592,-0.067322,0,17.1594,0.5,60
17.1582,-0.0672073,0,17.1583,0.5,61
17.1585,-0.0585938,0,17.1586,0.5,62
17.1582,-0.0589461,0,17.1583,0.5,63
17.158,-0.0489907,0,17.1581,0.5,64
17.1582,-0.0532505,0,17.1583,0.5,65
17.158,-0.0488281,0,17.1581,0.5,66
17.1579,-0.0442645,0,17.1579,0.5,67
17.1579,-0.0439453,0,17.1579,0.5,68
17.1578,-0.0394925,0,17.1578,0.5,69
17.1578,-0.0390625,0,17.1578,0.5,70
17.1585,-0.0583256,0,17.1586,0.5,71
17.1582,-0.0537109,0,17.1583,0.5,72
17.1582,-0.0536937,0,17.1583,0.5,73
17.1582,-0.0385709,0,17.1582,0.5,74
17.1577,-0.0298073,0,17.1577,0.5,75
17.1582,-0.0298634,0,17.1582,0.5,76
17.1577,-0.0292969,0,17.1577,0.5,77
17.1582,-0.0287316,0,17.1582,0.5,78
17.1578,-0.0199733,0,17.1578,0.5,79
17.1582,-0.0200245,0,17.1582,0.5,80
17.1578,-0.0195312,0,17.1578,0.5,81
17.1582,-0.0190648,0,17.1582,0.5,82
17.1579,-0.0100508,0,17.1579,0.5,83
17.1582,-0.0100759,0,17.1582,0.5,84
17.1579,-0.00976562,0,17.1579,0.5,85
17.1582,-0.00947729,0,17.1582,0.5,86
