Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.219041,0.975692,2.07007e-05,0.999977,8.34843,-0.4811,0,8.36228,68.8033,0.5,0,12,-808,-64.2147,-0.747156,0.335755,0.000184121,0.81913,0,0,1
0.235766,0.971635,8.46477e-05,0.99983,8.34677,-0.480698,0,8.3606,63.9463,0.5,0,12,-691.178,-61.2989,-0.729405,0.370879,-0.000122188,0.818281,0,1,1
0.252488,0.967577,2.14167e-05,0.999978,8.3451,-0.480296,0,8.35891,59.0899,0.5,0,12,-574.368,-58.3836,-0.711656,0.406,0.000217965,0.819323,0,2,1
0.15079,0.988545,2.04106e-05,0.999979,8.35332,-0.481875,0,8.36721,75.4516,0.5,0,12,-995.367,-68.7022,-0.784235,0.230195,0.000132547,0.817321,0,3,1
0.184915,0.982118,0.000154212,0.999375,8.35087,-0.481488,0,8.36474,72.1281,0.5,0,12,-901.716,-66.459,-0.765696,0.282976,0.000619285,0.816313,0,4,1
0.0845245,0.996402,1.74707e-05,0.999981,8.35821,-0.482329,0,8.37211,77.3937,0.5,0,12,-1061.66,-71.2214,-0.802672,0.134629,8.37855e-05,0.813884,0,5,1
0.117656,0.992473,0.000172529,0.999423,8.35576,-0.482102,0,8.36966,76.4233,0.5,0,12,-1028.55,-69.9623,-0.793454,0.182411,0.000590872,0.814152,0,6,1
0.0258392,0.999648,9.83826e-06,0.999982,8.36309,-0.482533,0,8.377,77.5108,0.5,0,12,-1055.35,-72.9285,-0.796937,0.0480737,3.71832e-05,0.798385,0,7,1
0.0551808,0.998025,9.5227e-05,0.99955,8.36065,-0.482431,0,8.37456,77.4526,0.5,0,12,-1058.52,-72.0752,-0.799805,0.0913497,0.000590684,0.805005,0,8,1
-0.0274153,0.999606,-1.83843e-06,0.999982,8.36798,-0.482526,0,8.38188,76.573,0.5,0,12,-969.057,-73.7159,-0.76508,-0.0317945,-1.24425e-05,0.76574,0,9,1
-0.000788777,0.999627,-1.04106e-05,0.999627,8.36554,-0.48253,0,8.37944,77.042,0.5,0,12,-1012.16,-73.3221,-0.781009,0.00813916,0.000561458,0.781052,0,10,1
-0.0782894,0.996911,-1.52232e-05,0.999981,8.37287,-0.482323,0,8.38675,74.6855,0.5,0,12,-810.627,-73.1242,-0.709451,-0.105028,-7.1371e-05,0.717183,0,11,1
-0.0528525,0.998258,-0.000107505,0.999656,8.37043,-0.482425,0,8.38432,75.6293,0.5,0,12,-889.763,-73.4201,-0.737268,-0.0684102,0.000468257,0.740435,0,12,1
-0.127944,0.99176,-2.76298e-05,0.999979,8.37776,-0.48192,0,8.39161,72.02,0.5,0,12,-614.657,-71.1055,-0.636071,-0.170139,-0.000139729,0.658432,0,13,1
-0.103116,0.994335,-0.00016448,0.999668,8.37531,-0.482122,0,8.38918,73.353,0.5,0,12,-712.608,-72.1152,-0.672765,-0.137582,0.000310823,0.686688,0,14,1
-0.173691,0.984777,-3.73274e-05,0.999977,8.38264,-0.481297,0,8.39645,68.7497,0.5,0,12,-414.404,-68.1133,-0.552518,-0.226881,-0.000208043,0.597287,0,15,1
-0.150817,0.988268,-0.000153072,0.99971,8.3802,-0.481608,0,8.39403,70.3854,0.5,0,12,-514.543,-69.6102,-0.594298,-0.19851,0.000114515,0.626575,0,16,1
-0.208324,0.978036,-4.4368e-05,0.999977,8.38753,-0.480415,0,8.40128,63.8143,0.5,0,12,-195.123,-63.7065,-0.464429,-0.275384,-0.000268461,0.539936,0,17,1
-0.191007,0.981407,-5.8206e-05,0.999821,8.38509,-0.480856,0,8.39887,66.2825,0.5,0,12,-304.828,-65.9109,-0.508474,-0.251135,-5.43934e-05,0.567111,0,18,1
-0.208849,0.977924,-6.11208e-05,0.999977,8.3878,-0.480355,0,8.40154,63.4227,0.5,0,12,-181.328,-63.3689,-0.45937,-0.276961,-0.00028722,0.536403,0,19,1
-0.209373,0.977813,-4.49608e-05,0.999977,8.38806,-0.480296,0,8.4018,63.032,0.5,0,12,-167.571,-63.032,-0.454319,-0.278535,-0.000272382,0.532905,0,20,1
0.400836,0.916129,5.54468e-05,0.999981,8.32888,-0.475832,0,8.34246,22.093,0.5,0,12,228.188,-17.1146,-0.410864,0.560236,0.000318272,0.694747,0,21,1
0.402181,0.915538,0.000118158,0.99998,8.32835,-0.475601,0,8.34192,21.5089,0.5,0,12,228.16,-16.3328,-0.400466,0.564596,0.00025545,0.6922,0,22,1
0.403524,0.914949,5.66039e-05,0.999981,8.32782,-0.475369,0,8.34137,20.9253,0.5,0,12,228.127,-15.5514,-0.390076,0.568951,0.000330297,0.689829,0,23,1
0.335697,0.941952,3.92126e-05,0.999983,8.33377,-0.477521,0,8.34744,31.4739,0.5,0,12,174.686,-23.7598,-0.500588,0.513754,0.0002778,0.717309,0,24,1
0.368265,0.929041,0.000265289,0.999368,8.33132,-0.476676,0,8.34495,26.7829,0.5,0,12,201.43,-20.4366,-0.455727,0.536993,0.0006421,0.704308,0,25,1
0.27648,0.961004,2.49969e-05,0.999985,8.33866,-0.478731,0,8.35239,39.8059,0.5,0,12,-34.5225,-34.8862,-0.595424,0.484139,0.000253275,0.767411,0,26,1
0.30609,0.951477,0.000186286,0.9995,8.33621,-0.478126,0,8.34991,35.6393,0.5,0,12,70.0959,-29.3223,-0.548006,0.498946,0.00048983,0.741119,0,27,1
0.261009,0.965315,2.11305e-05,0.99998,8.34354,-0.479914,0,8.35733,53.8169,0.5,0,12,-428.559,-52.8607,-0.687922,0.434256,0.000229458,0.81352,0,28,1
0.268746,0.963159,-0.000420442,0.99995,8.3411,-0.479323,0,8.35486,46.8105,0.5,0,12,-231.507,-43.8728,-0.641672,0.459198,0.000393211,0.789054,0,29,1
0.25675,0.966446,-0.000104815,0.999969,8.34432,-0.480105,0,8.35812,56.4529,0.5,0,12,-501.45,-55.6217,-0.699787,0.42013,0.000261506,0.816218,0,30,1
-0.207802,0.978149,0.000303317,0.999978,8.39024,-0.479856,0,8.40395,56.7939,0.5,0,12,-27.679,-56.7939,-0.41051,-0.28555,-0.000161603,0.500057,0,31,1
-0.206233,0.978484,-4.61913e-05,0.999982,8.39242,-0.479416,0,8.4061,50.5565,0.5,0,12,112.277,-50.5565,-0.366723,-0.292558,-0.000266825,0.469123,0,32,1
-0.202846,0.979196,-4.84185e-05,0.999985,8.39731,-0.478579,0,8.41093,41.7432,0.5,0,12,241.716,-41.7432,-0.283018,-0.277243,-0.000231816,0.396186,0,33,1
-0.204541,0.97884,0.000287702,0.999982,8.39487,-0.478998,0,8.40852,46.1502,0.5,0,12,177.028,-46.1502,-0.324862,-0.284902,-0.000207375,0.432093,0,34,1
-0.229733,0.973236,-6.14538e-05,0.999983,8.4022,-0.477751,0,8.41577,40.6321,0.5,0,12,138.526,-40.6321,-0.202313,-0.26186,-0.000166818,0.33091,0,35,1
-0.216292,0.976215,-0.00028556,0.999889,8.39975,-0.478165,0,8.41335,41.1878,0.5,0,12,190.177,-41.1878,-0.242653,-0.269551,-0.000156539,0.362682,0,36,1
-0.266734,0.963748,-7.80958e-05,0.999979,8.40708,-0.47675,0,8.42059,40.3943,0.5,0,12,56.0078,-40.3943,-0.119943,-0.266722,-5.54901e-05,0.29245,0,37,1
-0.248233,0.968492,-0.000413492,0.999798,8.40464,-0.477251,0,8.41818,40.5138,0.5,0,12,97.2541,-40.5138,-0.16111,-0.264285,-6.75947e-05,0.309521,0,38,1
-0.277024,0.96084,-8.85471e-05,0.999978,8.41197,-0.475496,0,8.4254,36.7554,0.5,0,12,107.157,-36.7554,-0.0401682,-0.274403,0.000121381,0.277327,0,39,1
-0.271875,0.962295,-0.000147051,0.999964,8.40953,-0.476123,0,8.42299,38.577,0.5,0,12,81.572,-38.577,-0.0800297,-0.270554,7.34781e-05,0.282142,0,40,1
-0.276,0.961134,-0.00012042,0.999977,8.41219,-0.475433,0,8.42562,36.5407,0.5,0,12,110.335,-36.5407,-0.0366743,-0.274099,0.000125361,0.276542,0,41,1
-0.274979,0.961428,-8.83436e-05,0.999978,8.41242,-0.475369,0,8.42584,36.3276,0.5,0,12,113.515,-36.3276,-0.0331872,-0.273795,0.000140549,0.275799,0,42,1
0.442232,0.896883,6.83202e-05,0.999984,8.31911,-0.472071,0,8.33249,13.4365,0.5,0,12,357.227,2.51579,-0.211182,0.591825,0.000366724,0.628375,0,43,1
0.453993,0.890889,4.09144e-05,0.999897,8.31743,-0.471257,0,8.33077,12.6063,0.5,0,12,347.945,4.59025,-0.181821,0.597117,0.000195137,0.624186,0,44,1
0.465748,0.884899,6.88785e-05,0.999984,8.31575,-0.470443,0,8.32905,11.7764,0.5,0,12,338.666,6.66366,-0.15247,0.602409,0.000392148,0.621405,0,45,1
0.395101,0.918622,5.84263e-05,0.999986,8.32399,-0.47386,0,8.33747,17.6799,0.5,0,12,295.004,-6.87657,-0.307205,0.586381,0.00034028,0.66198,0,46,1
0.418668,0.907752,0.00021037,0.999648,8.32155,-0.472965,0,8.33498,15.5589,0.5,0,12,326.106,-2.18077,-0.259197,0.589102,0.000474256,0.643603,0,47,1
0.399312,0.916786,-0.000313008,0.999973,8.3259,-0.474614,0,8.33942,19.3027,0.5,0,12,261.563,-11.2135,-0.34864,0.577664,0.00033768,0.674718,0,48,1
-0.258204,0.965915,0.000372894,0.99983,8.41464,-0.474818,0,8.42802,32.2235,0.5,0,12,151.336,-32.2235,-0.00273406,-0.266328,0.000321166,0.266342,0,49,1
-0.241437,0.9704,-8.09154e-05,0.999984,8.41686,-0.474268,0,8.43021,28.1158,0.5,0,12,189.02,-28.1158,0.0276515,-0.258883,0.000372044,0.260355,0,50,1
-0.232512,0.972578,-7.91789e-05,0.999985,8.42175,-0.47333,0,8.43504,24.464,0.5,0,12,170.108,-24.464,0.0805277,-0.231507,0.000662713,0.245114,0,51,1
-0.236977,0.971488,3.89526e-06,0.999974,8.4193,-0.473799,0,8.43262,26.2971,0.5,0,12,179.572,-26.2971,0.0541343,-0.245182,0.000569567,0.251088,0,52,1
-0.259086,0.965834,-8.33566e-05,0.999981,8.42663,-0.472369,0,8.43986,24.3859,0.5,0,12,96.5112,-24.3859,0.131405,-0.214507,0.00103874,0.251558,0,53,1
-0.245799,0.969206,-0.000442166,0.999889,8.42419,-0.47285,0,8.43745,24.4358,0.5,0,12,133.175,-24.4358,0.106033,-0.223,0.000927844,0.246927,0,54,1
-0.275235,0.961354,-7.63803e-05,0.999978,8.43152,-0.471232,0,8.44468,23.751,0.5,0,12,57.4644,-23.751,0.182282,-0.209047,0.00152611,0.277362,0,55,1
-0.267157,0.963595,-0.000307067,0.999944,8.42908,-0.471801,0,8.44227,24.08,0.5,0,12,76.6776,-24.08,0.156936,-0.211778,0.00137137,0.263591,0,56,1
-0.270216,0.962762,-8.66314e-05,0.999964,8.433,-0.470838,0,8.44614,22.8117,0.5,0,12,62.3511,-22.8117,0.197523,-0.208131,0.00161434,0.286943,0,57,1
-0.265195,0.964172,-6.54871e-05,0.999978,8.43448,-0.470443,0,8.44759,21.8819,0.5,0,12,67.229,-21.8819,0.212862,-0.207229,0.00185989,0.297082,0,58,1
0.097564,0.995207,-0.000272487,0.999978,8.73456,-0.470767,0,8.74724,5.38587,0.5,0,12,7.94733,-5.12622,-0.0832522,0.084824,0.000567752,0.118854,0,59,1
0.0992885,0.995036,-0.000245162,0.999977,8.73292,-0.470605,0,8.74559,5.10429,0.5,0,12,7.664,-4.67455,-0.0805337,0.0870044,0.000659768,0.118557,0,60,1
0.10102,0.994863,-0.000262317,0.999979,8.73127,-0.470443,0,8.74393,4.82203,0.5,0,12,7.38195,-4.22307,-0.0778081,0.0892015,0.000517686,0.118369,0,61,1
0.0910645,0.995823,-0.000283077,0.999978,8.73945,-0.471192,0,8.75214,6.64059,0.5,0,12,8.94854,-6.33851,-0.0911215,0.0780204,0.000605155,0.119961,0,62,1
0.0943155,0.995515,-0.000277,0.999973,8.737,-0.47098,0,8.74969,6.01453,0.5,0,12,8.44892,-5.73399,-0.0871845,0.0814199,0.00035024,0.119291,0,63,1
0.0834369,0.996492,-0.000287857,0.999979,8.74434,-0.471563,0,8.75704,7.7841,0.5,0,12,9.5116,-7.43085,-0.0989784,0.0712158,0.000601389,0.121938,0,64,1
0.087252,0.996157,-0.000252926,0.999971,8.74189,-0.471378,0,8.75459,7.21331,0.5,0,12,9.22576,-6.88578,-0.0950469,0.0746101,0.000374107,0.120833,0,65,1
0.0751125,0.997154,-0.000288012,0.999979,8.74922,-0.471886,0,8.76194,8.75542,0.5,0,12,9.63119,-8.42291,-0.106753,0.0644735,0.000566985,0.124713,0,66,1
0.0792758,0.996823,-0.000233102,0.99997,8.74678,-0.471725,0,8.75949,8.27009,0.5,0,12,9.56557,-7.92722,-0.102864,0.0678343,0.000378864,0.123218,0,67,1
0.0664742,0.997768,-0.000284667,0.99998,8.75411,-0.472165,0,8.76684,9.56415,0.5,0,12,9.52177,-9.30763,-0.114218,0.0578259,0.000514707,0.128023,0,68,1
0.0707944,0.997461,-0.000219131,0.999971,8.75167,-0.472025,0,8.76439,9.1597,0.5,0,12,9.57296,-8.86506,-0.110485,0.0611406,0.000368606,0.126275,0,69,1
0.0578356,0.998307,-0.000277785,0.999981,8.759,-0.472404,0,8.77173,10.235,0.5,0,12,9.41898,-10.0901,-0.121251,0.051314,0.000446584,0.131663,0,70,1
0.0621559,0.998038,-0.000209554,0.999971,8.75656,-0.472285,0,8.76928,9.89952,0.5,0,12,9.46702,-9.69871,-0.117734,0.0545633,0.000345087,0.129764,0,71,1
0.0494164,0.99876,-0.000267203,0.999982,8.76389,-0.472608,0,8.77662,10.8111,0.5,0,12,9.3779,-10.7876,-0.127712,0.0449322,0.00035747,0.135386,0,72,1
0.0536269,0.998534,-0.000201989,0.999973,8.76144,-0.472506,0,8.77417,10.5232,0.5,0,12,9.39123,-10.439,-0.12448,0.0481173,0.000309173,0.133457,0,73,1
0.0413373,0.999128,-0.000253496,0.999983,8.76877,-0.472778,0,8.78151,11.4169,0.5,0,12,9.17979,-11.4164,-0.133449,0.0385898,0.00024471,0.138917,0,74,1
0.0453775,0.998944,-0.000195169,0.999974,8.76633,-0.472693,0,8.77907,11.1142,0.5,0,12,9.26662,-11.1021,-0.130578,0.0417544,0.000252106,0.137091,0,75,1
