Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
2.19293,-0.307882,0,2.21443,12.6891,0.5,0,12,29.5057,12.6891,1.45389,-0.0201152,5.73041e-05,1.45403,0,0,1
2.19567,-0.312808,0,2.21784,14.6385,0.5,0,12,14.0985,14.6385,1.43668,-0.000352419,0.000200508,1.43668,0,1,1
2.19092,-0.304247,0,2.21194,14.6212,0.5,0,12,17.2147,14.6212,1.46483,-0.0322696,-2.73835e-05,1.46519,0,2,1
2.19016,-0.302956,0,2.21102,14.9022,0.5,0,12,12.8101,14.9022,1.46788,-0.0375175,-9.20634e-05,1.46836,0,3,1
2.19581,-0.313015,0,2.218,14.618,0.5,0,12,14.7473,14.618,1.43626,0.000736501,0.000206223,1.43626,0,4,1
2.18772,-0.29803,0,2.20792,14.8383,0.5,0,12,14.0891,14.8383,1.4771,-0.0543088,-0.000286798,1.4781,0,5,1
2.18603,-0.294804,0,2.20582,16.0425,0.5,0,12,8.77793,16.0425,1.48225,-0.0644701,-0.000377999,1.48366,0,6,1
2.1851,-0.293103,0,2.20467,16.135,0.5,0,12,6.11063,16.135,1.48436,-0.070999,-0.000454907,1.48606,0,7,1
2.1985,-0.317734,0,2.22134,11.466,0.5,0,12,40.0198,11.466,1.42522,0.0221359,0.000285883,1.42539,0,8,1
2.20069,-0.321258,0,2.22402,12.1734,0.5,0,12,38.7602,12.1734,1.40295,0.0379506,0.000308461,1.40347,0,9,1
2.18285,-0.288177,0,2.20179,16.281,0.5,0,12,2.18192,16.281,1.49185,-0.0858746,-0.000527219,1.49432,0,10,1
2.18114,-0.284588,0,2.19963,17.7941,0.5,0,12,-5.50731,17.7941,1.49319,-0.0969973,-0.000518537,1.49634,0,11,1
2.18046,-0.283251,0,2.19878,17.8391,0.5,0,12,-7.81114,17.8391,1.49345,-0.102336,-0.000499012,1.49695,0,12,1
2.20163,-0.32266,0,2.22515,12.2589,0.5,0,12,34.3071,12.2589,1.39532,0.0458824,0.00032,1.39608,0,13,1
2.20452,-0.327586,0,2.22873,10.7006,0.5,0,12,43.4422,10.7006,1.38289,0.0751389,0.000276175,1.38493,0,14,1
2.17626,-0.273399,0,2.19337,18.9432,0.5,0,12,-9.2212,18.9432,1.50095,-0.131205,-0.000243346,1.50667,0,15,1
2.1783,-0.278325,0,2.19601,16.7734,0.5,0,12,2.3406,16.7734,1.4969,-0.118378,-0.00038448,1.50157,0,16,1
2.17626,-0.27339,0,2.19336,18.943,0.5,0,12,-9.20502,18.943,1.50094,-0.131241,-0.000243305,1.50667,0,17,1
2.17408,-0.268473,0,2.1906,16.8108,0.5,0,12,5.01948,16.8108,1.49732,-0.148577,-1.3987e-05,1.50468,0,18,1
2.20558,-0.329135,0,2.23,10.0311,0.5,0,12,54.1863,10.0311,1.37077,0.0831,0.000261754,1.37329,0,19,1
2.17238,-0.263547,0,2.18831,18.2454,0.5,0,12,-12.999,18.2454,1.50893,-0.157627,0.000174864,1.51714,0,20,1
2.17137,-0.261062,0,2.18701,19.2501,0.5,0,12,-20.9538,19.2501,1.50316,-0.16564,0.000201972,1.51226,0,21,1
2.17034,-0.258621,0,2.18569,19.1786,0.5,0,12,-24.7741,19.1786,1.49804,-0.174629,0.000256173,1.50819,0,22,1
2.20783,-0.332512,0,2.23273,8.20565,0.5,0,12,68.0443,8.20565,1.34024,0.0967422,0.000246179,1.34373,0,23,1
2.21047,-0.336419,0,2.23592,12.8659,0.5,0,12,26.8897,12.8659,1.31848,0.116629,0.000287498,1.32363,0,24,1
2.16716,-0.248768,0,2.18139,20.3812,0.5,0,12,-40.4787,20.3812,1.50546,-0.196385,0.000287058,1.51821,0,25,1
2.16864,-0.253695,0,2.18343,16.8393,0.5,0,12,6.39971,16.8393,1.49983,-0.186337,0.000296982,1.51136,0,26,1
2.16648,-0.246915,0,2.18051,20.7813,0.5,0,12,-43.3082,20.7813,1.49701,-0.202592,0.000291349,1.51065,0,27,1
2.16535,-0.243842,0,2.17904,20.0768,0.5,0,12,-41.0419,20.0768,1.48418,-0.212536,0.000233441,1.49932,0,28,1
2.21121,-0.337438,0,2.23681,13.4016,0.5,0,12,17.0735,13.4016,1.31457,0.12357,0.000290346,1.32037,0,29,1
2.21446,-0.342365,0,2.24077,9.77165,0.5,0,12,39.976,9.77165,1.3041,0.151875,0.000347837,1.31292,0,30,1
2.16268,-0.23399,0,2.1753,19.7338,0.5,0,12,-37.4413,19.7338,1.49088,-0.228029,7.83215e-05,1.50822,0,31,1
2.1639,-0.238916,0,2.17705,16.4589,0.5,0,12,7.57578,16.4589,1.48541,-0.221073,0.000149842,1.50177,0,32,1
