Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.18661,0.98241,-1.38271e-05,0.999977,8.85726,-0.480685,0,8.87029,61.7841,0.5,0,12,-701.988,-59.5175,-0.721526,0.268693,6.65614e-05,0.769932,0,0,1
0.194541,0.980837,2.3111e-05,0.999944,8.85634,-0.48049,0,8.86936,59.3015,0.5,0,12,-654.933,-58.1135,-0.715536,0.2847,1.91646e-06,0.770094,0,1,1
0.202474,0.979264,-1.46993e-05,0.999977,8.85542,-0.480296,0,8.86843,56.8184,0.5,0,12,-607.852,-56.709,-0.709542,0.300712,6.59156e-05,0.770635,0,2,1
0.129969,0.991495,-1.16047e-05,0.999977,8.86215,-0.481385,0,8.87521,68.0025,0.5,0,12,-820.476,-62.9217,-0.736625,0.17952,6.7036e-05,0.758185,0,3,1
0.158289,0.986953,4.2608e-08,0.999565,8.8597,-0.481035,0,8.87275,64.8936,0.5,0,12,-761.23,-61.2198,-0.729074,0.224108,0.000295585,0.76274,0,4,1
0.0732821,0.997289,-9.6641e-06,0.999978,8.86703,-0.481796,0,8.88011,69.9503,0.5,0,12,-833.124,-64.5269,-0.739008,0.0980967,6.70791e-05,0.74549,0,5,1
0.101625,0.994392,7.22387e-05,0.999572,8.86459,-0.48159,0,8.87766,68.9768,0.5,0,12,-826.813,-63.7247,-0.737815,0.138809,0.000311177,0.750759,0,6,1
0.0210505,0.999757,-7.71112e-06,0.999979,8.87192,-0.481977,0,8.885,69.8042,0.5,0,12,-777.561,-65.1715,-0.725041,0.025897,6.64088e-05,0.725503,0,7,1
0.0471664,0.998523,5.1257e-05,0.999637,8.86948,-0.481887,0,8.88256,69.8777,0.5,0,12,-805.362,-64.8497,-0.732023,0.0619967,0.000327682,0.734644,0,8,1
-0.0271317,0.999611,-5.09224e-06,0.999979,8.87681,-0.481962,0,8.88988,68.6795,0.5,0,12,-684.241,-65.2043,-0.693859,-0.0390399,6.36918e-05,0.694956,0,9,1
