Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.63367,0.773313,0.000468554,0.999775,5.54304,-0.46392,0,5.56242,40.153,0.5,0,12.8708,1107.62,-40.153,0.293874,0.678091,0.00191642,0.739035,0,0,1
0.644824,0.76362,-0.00114661,0.999457,5.54257,-0.463444,0,5.56191,39.2958,0.5,0,12.8708,1157.57,-39.2958,0.340696,0.680593,0.00205736,0.761108,0,1,1
0.656319,0.754242,-0.00730525,0.999844,5.54205,-0.462963,0,5.56136,38.1867,0.5,0,12.8657,1202.13,-38.1867,0.390285,0.682331,0.00169157,0.786066,0,2,1
0.217644,0.975997,0.000629844,0.99997,5.55037,-0.466239,0,5.56992,120.585,0.5,0,12.5577,-3550.32,-120.585,-0.123831,0.442787,-0.00290599,0.459786,0,3,1
0.420967,0.878502,0.00537253,0.97417,5.5467,-0.465082,0,5.56617,80.4031,0.5,0,12.7139,-1251.99,-80.4031,0.0882571,0.557449,0.00538565,0.564418,0,4,1
-0.0279264,0.999595,-0.000226313,0.999985,5.5577,-0.466479,0,5.57724,153.294,0.5,0,12.5254,-6562.51,-153.294,-0.157786,-0.0328612,-0.000102519,0.161172,0,5,1
0.0945215,0.987786,0.00133669,0.992299,5.55403,-0.466358,0,5.57358,136.536,0.5,0,12.5417,-5022.66,-136.536,-0.13987,0.203692,0.00214198,0.2471,0,6,1
-0.340521,0.940202,-0.00163176,0.999969,5.56503,-0.465988,0,5.5845,118.221,0.5,0,12.5917,-2734.51,-118.221,-0.120149,-0.474456,-0.000256016,0.489433,0,7,1
-0.184541,0.969668,-0.00208162,0.987075,5.56136,-0.466231,0,5.58087,135.583,0.5,0,12.5588,-4631.98,-135.583,-0.138968,-0.252644,-0.000117569,0.288342,0,8,1
-0.463429,0.875324,0.000633946,0.990434,5.56779,-0.464473,0,5.58713,110.25,0.5,0,12.7962,-1983.23,-110.25,0.0066382,-0.578344,-0.00137141,0.578384,0,9,1
-0.584745,0.811074,-0.00405081,0.999891,5.57052,-0.462963,0,5.58972,102.618,0.5,0,13,-1258.11,-102.618,0.13393,-0.680323,-0.000112633,0.693381,0,10,1
0.669231,0.738945,0.0437303,0.997909,5.53571,-0.458414,0,5.55466,22.9459,0.5,0,12.614,712.205,-7.27493,0.611025,0.557839,-0.00171863,0.827369,0,11,1
0.68307,0.725817,0.044184,0.997671,5.53433,-0.457025,0,5.55317,17.6916,0.5,0,12.614,641.398,-2.02131,0.69078,0.536362,-0.00132882,0.874565,0,12,1
0.701325,0.709105,0.0406579,0.998168,5.53288,-0.455556,0,5.5516,12.7333,0.5,0,12.6138,578.961,2.93151,0.766689,0.517008,-0.00170667,0.924723,0,13,1
0.664681,0.743059,0.0439958,0.997935,5.5389,-0.460729,0,5.55803,30.7302,0.5,0,12.7373,954.619,-23.182,0.497177,0.621549,-0.00448031,0.795945,0,14,1
-0.580505,0.814041,-0.00614344,0.999843,5.57145,-0.462258,0,5.59059,91.4251,0.5,0,12.9048,-769.463,-91.4251,0.195757,-0.682881,-0.000297581,0.710386,0,15,1
-0.576698,0.81673,-0.00417025,0.999823,5.57236,-0.461571,0,5.59144,80.4408,0.5,0,12.8121,-283.359,-80.4408,0.255707,-0.685813,-0.000281062,0.731933,0,16,1
-0.609179,0.792994,-0.00267148,0.999973,5.57969,-0.458907,0,5.59853,43.4358,0.5,0,13,581.248,-43.4358,0.417841,-0.642669,-3.50167e-05,0.76656,0,17,1
-0.593295,0.804647,0.00227735,0.99973,5.57602,-0.460244,0,5.59499,61.9694,0.5,0,12.9073,145.348,-61.9694,0.336134,-0.664081,-0.00110836,0.744306,0,18,1
-0.659293,0.748876,-0.00331958,0.997745,5.58144,-0.457228,0,5.60014,39.5106,0.5,0,12.7612,497.929,-39.5106,0.47181,-0.614287,0.000725323,0.774567,0,19,1
-0.709388,0.704795,-0.00192981,0.999986,5.58318,-0.455556,0,5.60174,35.5772,0.5,0,12.5232,414.276,-35.5772,0.525138,-0.586116,0.000505865,0.786957,0,20,1
0.615678,0.787422,-0.0275445,0.999926,5.52838,-0.451281,0,5.54677,17.4702,0.5,0,12.5771,468.112,6.73583,0.852726,0.433571,-0.00124529,0.956623,0,21,1
0.635795,0.77129,-0.0232459,0.999832,5.52567,-0.449756,0,5.54394,17.7477,0.5,0,12.4133,370.984,11.1958,0.911097,0.411022,-0.00133767,0.999519,0,22,1
0.65036,0.759506,6.92084e-05,0.999909,5.52296,-0.448148,0,5.54111,18.3578,0.5,0,12.2604,268.262,15.7394,0.971206,0.385065,0.00170914,1.04476,0,23,1
0.663038,0.746258,-0.0266526,0.998615,5.53067,-0.453459,0,5.54923,15.139,0.5,0,12.5954,522.756,4.89369,0.808716,0.477356,-0.00154301,0.939091,0,24,1
