Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.270443,0.961828,0.00168571,0.999128,9.70966,-0.452747,0,9.72021,31.674,0.5,0,12.3792,-106.71,-31.674,0.167482,0.361373,0.000996231,0.398298,0,0,1
0.457444,0.858992,0.0780526,0.976327,9.70675,-0.450445,0,9.71719,28.9382,0.5,0,12.2933,-65.0697,-28.9382,0.25319,0.384588,0.000405318,0.460449,0,1,1
0.644614,0.756743,0.00405552,0.994085,9.70385,-0.448148,0,9.71419,26.0891,0.5,0,12.2075,-20.917,-26.0891,0.338483,0.407582,1.58476e-05,0.529805,0,2,1
0.0857084,0.996312,0.00208669,0.999994,9.71699,-0.451923,0,9.72749,49.2055,0.5,0,12.5096,-449.774,-49.2055,0.144427,0.290964,0.00214446,0.324844,0,3,1
0.178279,0.979033,0.0210207,0.995354,9.71332,-0.452335,0,9.72385,40.2601,0.5,0,12.4451,-273.624,-40.2601,0.156391,0.328192,0.00284692,0.36356,0,4,1
0.306026,0.951904,0.00522442,0.9999,9.72432,-0.45352,0,9.73489,62.6121,0.5,0,12.7252,-821.132,-62.6121,0.0394702,0.159532,-1.92572e-05,0.164342,0,5,1
0.196002,0.974036,-0.00166152,0.993562,9.72066,-0.452726,0,9.73119,56.3158,0.5,0,12.618,-652.537,-56.3158,0.0931115,0.225845,0.00164289,0.244292,0,6,1
0.107323,0.994037,0.0054616,0.999828,9.73165,-0.45484,0,9.74228,67.0735,0.5,0,12.9034,-877.724,-67.0735,-0.0273013,0.0213788,-0.000106478,0.034676,0,7,1
0.206089,0.973132,0.00314215,0.99472,9.72799,-0.454182,0,9.73858,64.677,0.5,0,12.8145,-844.657,-64.677,0.00688867,0.088839,0.000218506,0.089106,0,8,1
-0.17847,0.983805,-0.000779792,0.999862,9.73899,-0.45459,0,9.74959,60.5696,0.5,0,12.8697,-654.519,-60.5696,0.00589644,-0.109328,0.000457973,0.109488,0,9,1
-0.0341187,0.989075,0.00339063,0.989669,9.73532,-0.454715,0,9.74593,64.0599,0.5,0,12.8865,-771.603,-64.0599,-0.011733,-0.0441276,0.000298604,0.0456618,0,10,1
-0.25305,0.960569,-0.0887402,0.997298,9.74632,-0.453069,0,9.75684,46.9177,0.5,0,12.6643,-315.229,-46.9177,0.105417,-0.1847,0.000697398,0.212667,0,11,1
-0.216898,0.975377,2.74489e-05,0.999202,9.74265,-0.453845,0,9.75322,53.3409,0.5,0,12.769,-469.119,-53.3409,0.0558702,-0.148031,0.000144152,0.158223,0,12,1
-0.132003,0.989355,-0.0475704,0.999255,9.75365,-0.451992,0,9.76412,37.5352,0.5,0,12.519,-115.183,-37.5352,0.189969,-0.230565,0.000158722,0.298744,0,13,1
-0.194427,0.972235,-0.085528,0.995167,9.74998,-0.452522,0,9.76048,42.2052,0.5,0,12.5905,-216.547,-42.2052,0.147036,-0.206385,0.000541574,0.253407,0,14,1
-0.203205,0.978851,0.00723777,0.999747,9.76098,-0.451863,0,9.77144,32.0425,0.5,0,12.4985,-20.185,-32.0425,0.177882,-0.261112,-3.29611e-05,0.315945,0,15,1
-0.167809,0.983088,-0.0504365,0.998582,9.75732,-0.451926,0,9.76778,34.8169,0.5,0,12.5049,-70.0567,-34.8169,0.183833,-0.245274,0.000906573,0.30652,0,16,1
-0.384917,0.922805,-0.000622412,0.999866,9.76832,-0.449986,0,9.77867,27.2162,0.5,0,12.7519,24.4683,-27.2162,0.222007,-0.274681,-8.02622e-05,0.353181,0,17,1
-0.292775,0.950865,0.00621205,0.994937,9.76465,-0.450911,0,9.77505,29.7645,0.5,0,12.6271,0.0683341,-29.7645,0.200059,-0.267828,-7.38082e-05,0.334299,0,18,1
-0.454471,0.88731,-0.000581751,0.996927,9.77083,-0.449066,0,9.78114,27.6291,0.5,0,12.8761,19.3166,-27.6291,0.254409,-0.278756,-7.80921e-05,0.377397,0,19,1
-0.52248,0.852491,-0.000741275,0.999863,9.77333,-0.448148,0,9.7836,27.9759,0.5,0,13,14.5228,-27.9759,0.286755,-0.283169,-0.000225915,0.403005,0,20,1
0.539858,0.84158,0.00309181,0.999856,9.69499,-0.444151,0,9.70516,10.7431,0.5,0,12.5396,115.887,-10.7431,0.440102,0.41781,-0.00035777,0.60684,0,21,1
0.558852,0.828874,0.00886759,0.999714,9.69266,-0.442441,0,9.70275,6.72164,0.5,0,12.7704,137.203,-6.27294,0.499666,0.42339,0.000202632,0.654924,0,22,1
0.576752,0.816833,0.00719233,0.999956,9.69036,-0.440741,0,9.70038,2.6075,0.5,0,13,157.908,-1.80874,0.558892,0.431198,-2.90601e-05,0.705898,0,23,1
