Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.472153,0.881482,0.00137201,0.99997,5.36757,-0.465269,0,5.38769,33.2455,0.5,0,12.6886,102.537,-33.2455,0.0104299,0.516148,0.00198967,0.516257,0,0,1
0.534326,0.842102,0.000911765,0.997317,5.36583,-0.464114,0,5.38586,29.5498,0.5,0,12.8447,190.808,-29.5498,0.119255,0.534862,0.000748971,0.547996,0,1,1
0.595738,0.803129,0.00160137,0.999961,5.3641,-0.462963,0,5.38404,25.7222,0.5,0,13,281.389,-25.7222,0.228023,0.55432,0.00154444,0.599389,0,2,1
0.267491,0.962909,-0.0262357,0.999717,5.3749,-0.466481,0,5.3951,60.9978,0.5,0,12.525,-742.848,-60.9978,-0.136395,0.385347,-0.000273029,0.408774,0,3,1
0.369879,0.922402,0.00330193,0.993804,5.37123,-0.465873,0,5.3914,47.0558,0.5,0,12.6072,-314.553,-47.0558,-0.0623483,0.45226,0.0015336,0.45654,0,4,1
0.154323,0.987992,-0.00177774,0.999973,5.38223,-0.467994,0,5.40254,96.1747,0.5,0,13,-2247.41,-96.1747,-0.234861,0.151021,0.00268632,0.279238,0,5,1
0.21106,0.975058,-0.0295515,0.998076,5.37856,-0.467234,0,5.39882,78.4715,0.5,0,12.7625,-1486.43,-78.4715,-0.182266,0.270527,0.00357358,0.326219,0,6,1
-0.179133,0.983657,-0.00045044,0.999835,5.38956,-0.467417,0,5.40979,84.556,0.5,0,12.6013,-1550.03,-84.556,-0.152807,-0.129111,0.00238025,0.200063,0,7,1
-0.0118404,0.985875,-0.00652398,0.985968,5.38589,-0.467708,0,5.40616,90.8764,0.5,0,12.8006,-1945.62,-90.8764,-0.195539,0.0106804,-0.00269707,0.195849,0,8,1
-0.213344,0.976938,0.000620421,0.999962,5.39689,-0.466591,0,5.41702,64.3709,0.5,0,12.5102,-624.623,-64.3709,-0.0958987,-0.299498,0.00116744,0.314479,0,9,1
-0.196383,0.980288,0.00479135,0.999777,5.39322,-0.467005,0,5.41341,74.3329,0.5,0,12.5557,-1061.21,-74.3329,-0.127877,-0.21577,0.00377229,0.250846,0,10,1
-0.367772,0.929836,0.00222851,0.999928,5.40422,-0.465319,0,5.42422,45.259,0.5,0,12.6819,9.61235,-45.259,-0.0384119,-0.371239,0.000813838,0.373222,0,11,1
-0.290359,0.953523,-0.00020249,0.996752,5.40055,-0.465957,0,5.42062,54.791,0.5,0,12.5958,-305.288,-54.791,-0.0671171,-0.335454,0.00119138,0.342105,0,12,1
-0.465238,0.877932,0.00794598,0.993617,5.40699,-0.464144,0,5.42688,44.3212,0.5,0,12.8406,15.6389,-44.3212,0.020339,-0.392289,0.000438547,0.392816,0,13,1
-0.564458,0.825159,0.00355547,0.999756,5.40979,-0.462963,0,5.42956,43.3058,0.5,0,13,20.6527,-43.3058,0.0790186,-0.413147,0.000760622,0.420636,0,14,1
0.432377,0.901135,-0.0130953,0.999583,5.16964,-0.458808,0,5.18996,102.411,0.5,0,12.5609,-2206.7,-102.411,0.0648576,0.531864,0.00248943,0.535809,0,15,1
