Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
15.9372,-0.469003,0,15.9441,0.5,0,0
15.9375,-0.469068,0,15.9444,0.5,0,1
15.9369,-0.46875,0,15.9438,0.5,0,2
15.815,-0.312913,0,15.8181,0.5,0,3
15.8154,-0.313522,0,15.8185,0.5,0,4
15.8149,-0.3125,0,15.818,0.5,0,5
15.8185,-0.319179,0,15.8217,0.5,0,6
15.8203,-0.322263,0,15.8236,0.5,0,7
15.8175,-0.317383,0,15.8207,0.5,0,8
15.8168,-0.316027,0,15.8199,0.5,0,9
15.8386,-0.352778,0,15.8426,0.5,0,10
15.8398,-0.354671,0,15.8438,0.5,0,11
15.838,-0.351562,0,15.8419,0.5,0,12
15.858,-0.382272,0,15.8626,0.5,0,13
15.8594,-0.384268,0,15.864,0.5,0,14
15.8571,-0.380859,0,15.8617,0.5,0,15
15.854,-0.376437,0,15.8585,0.5,0,16
15.8545,-0.376955,0,15.859,0.5,0,17
15.8538,-0.375977,0,15.8583,0.5,0,18
15.8521,-0.373484,0,15.8565,0.5,0,19
15.8504,-0.371094,0,15.8548,0.5,0,20
15.8561,-0.379283,0,15.8606,0.5,0,21
15.8443,-0.361713,0,15.8485,0.5,0,22
15.8447,-0.362159,0,15.8489,0.5,0,23
15.8442,-0.361328,0,15.8483,0.5,0,24
15.8482,-0.367648,0,15.8524,0.5,0,25
15.8496,-0.369805,0,15.8539,0.5,0,26
15.8473,-0.366211,0,15.8515,0.5,0,27
15.8463,-0.364621,0,15.8505,0.5,0,28
15.8424,-0.358726,0,15.8465,0.5,0,29
15.8409,-0.356445,0,15.8449,0.5,0,30
15.8406,-0.355705,0,15.8446,0.5,0,31
15.8502,-0.370514,0,15.8545,0.5,0,32
15.8293,-0.337656,0,15.8329,0.5,0,33
15.8301,-0.338768,0,15.8337,0.5,0,34
15.829,-0.336914,0,15.8326,0.5,0,35
15.8275,-0.334578,0,15.8311,0.5,0,36
15.8259,-0.332031,0,15.8294,0.5,0,37
15.8349,-0.34673,0,15.8387,0.5,0,38
15.835,-0.346781,0,15.8388,0.5,0,39
15.8349,-0.34668,0,15.8387,0.5,0,40
15.833,-0.343731,0,15.8368,0.5,0,41
15.8318,-0.341797,0,15.8355,0.5,0,42
15.8368,-0.349715,0,15.8407,0.5,0,43
15.8312,-0.340652,0,15.8349,0.5,0,44
15.8239,-0.328467,0,15.8273,0.5,0,45
15.8252,-0.330747,0,15.8287,0.5,0,46
15.8232,-0.327148,0,15.8266,0.5,0,47
15.8221,-0.325341,0,15.8255,0.5,0,48
15.8203,-0.322266,0,15.8236,0.5,0,49
15.8257,-0.331507,0,15.8292,0.5,0,50
15.8203,-0.322264,0,15.8236,0.5,0,51
15.898,-0.434981,0,15.904,0.5,0,52
15.8984,-0.435288,0,15.9044,0.5,0,53
15.8978,-0.43457,0,15.9037,0.5,0,54
15.8958,-0.432296,0,15.9017,0.5,0,55
15.8936,-0.429688,0,15.8994,0.5,0,56
15.8784,-0.410682,0,15.8837,0.5,0,57
15.8789,-0.41119,0,15.8842,0.5,0,58
15.8781,-0.410156,0,15.8834,0.5,0,59
15.864,-0.390891,0,15.8688,0.5,0,60
15.8643,-0.391145,0,15.8691,0.5,0,61
15.8639,-0.390625,0,15.8687,0.5,0,62
15.868,-0.396641,0,15.873,0.5,0,63
15.8691,-0.398063,0,15.8741,0.5,0,64
15.8673,-0.395508,0,15.8723,0.5,0,65
15.8661,-0.393699,0,15.871,0.5,0,66
15.8721,-0.402264,0,15.8772,0.5,0,67
15.874,-0.404775,0,15.8792,0.5,0,68
15.8708,-0.400391,0,15.8758,0.5,0,69
15.8763,-0.407833,0,15.8816,0.5,0,70
15.8744,-0.405273,0,15.8796,0.5,0,71
15.8743,-0.40501,0,15.8795,0.5,0,72
15.8702,-0.399348,0,15.8752,0.5,0,73
15.8869,-0.421659,0,15.8925,0.5,0,74
15.8887,-0.423742,0,15.8943,0.5,0,75
15.8856,-0.419922,0,15.8912,0.5,0,76
15.8826,-0.416235,0,15.888,0.5,0,77
15.8838,-0.417592,0,15.8893,0.5,0,78
15.8818,-0.415039,0,15.8872,0.5,0,79
15.8806,-0.413362,0,15.886,0.5,0,80
15.8849,-0.41882,0,15.8904,0.5,0,81
15.8913,-0.42701,0,15.8971,0.5,0,82
15.8936,-0.429616,0,15.8994,0.5,0,83
15.8895,-0.424805,0,15.8952,0.5,0,84
15.8892,-0.424243,0,15.8949,0.5,0,85
15.8936,-0.429645,0,15.8994,0.5,0,86
15.9122,-0.450136,0,15.9185,0.5,0,87
15.9131,-0.450816,0,15.9195,0.5,0,88
15.9115,-0.449219,0,15.9178,0.5,0,89
15.9172,-0.454852,0,15.9237,0.5,0,90
15.918,-0.455321,0,15.9245,0.5,0,91
15.9166,-0.454102,0,15.9231,0.5,0,92
15.9148,-0.452386,0,15.9212,0.5,0,93
15.9026,-0.440175,0,15.9087,0.5,0,94
15.9033,-0.440751,0,15.9094,0.5,0,95
15.9021,-0.439453,0,15.9082,0.5,0,96
15.9073,-0.445228,0,15.9135,0.5,0,97
15.9082,-0.445935,0,15.9145,0.5,0,98
15.9067,-0.444336,0,15.9129,0.5,0,99
15.9051,-0.442582,0,15.9112,0.5,0,100
15.9004,-0.437492,0,15.9064,0.5,0,101
15.9099,-0.447552,0,15.9162,0.5,0,102
15.9225,-0.459295,0,15.9292,0.5,0,103
15.9229,-0.459436,0,15.9295,0.5,0,104
15.9223,-0.458984,0,15.9289,0.5,0,105
15.9253,-0.46143,0,15.932,0.5,0,106
15.9277,-0.463248,0,15.9345,0.5,0,107
15.9199,-0.457018,0,15.9265,0.5,0,108
15.931,-0.465485,0,15.9378,0.5,0,109
15.9326,-0.466431,0,15.9394,0.5,0,110
15.9286,-0.463867,0,15.9354,0.5,0,111
15.9282,-0.463435,0,15.9349,0.5,0,112
