Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
15.9173,-0.401101,0,15.9223,0.5,0,0
15.918,-0.401837,0,15.923,0.5,0,1
15.9169,-0.400391,0,15.9219,0.5,0,2
15.9111,-0.392641,0,15.9159,0.5,0,3
15.9131,-0.395354,0,15.918,0.5,0,4
15.9096,-0.390625,0,15.9144,0.5,0,5
15.9152,-0.39823,0,15.9202,0.5,0,6
15.9132,-0.395508,0,15.9181,0.5,0,7
15.9132,-0.395423,0,15.9181,0.5,0,8
15.9258,-0.412069,0,15.9312,0.5,0,9
15.9277,-0.414434,0,15.9331,0.5,0,10
15.9243,-0.410156,0,15.9296,0.5,0,11
15.9324,-0.420178,0,15.9379,0.5,0,12
15.9326,-0.420372,0,15.9382,0.5,0,13
15.9322,-0.419922,0,15.9378,0.5,0,14
15.9368,-0.425547,0,15.9424,0.5,0,15
15.9375,-0.426199,0,15.9432,0.5,0,16
15.9363,-0.424805,0,15.942,0.5,0,17
15.9346,-0.422792,0,15.9402,0.5,0,18
15.9302,-0.41746,0,15.9357,0.5,0,19
15.9282,-0.415039,0,15.9336,0.5,0,20
15.9281,-0.414707,0,15.9335,0.5,0,21
15.9215,-0.406637,0,15.9267,0.5,0,22
15.9229,-0.40825,0,15.9281,0.5,0,23
15.9206,-0.405273,0,15.9257,0.5,0,24
15.9195,-0.403761,0,15.9246,0.5,0,25
15.9238,-0.409233,0,15.929,0.5,0,26
15.897,-0.372579,0,15.9013,0.5,0,27
15.8984,-0.374732,0,15.9029,0.5,0,28
15.896,-0.371094,0,15.9004,0.5,0,29
15.8835,-0.351856,0,15.8874,0.5,0,30
15.8838,-0.352194,0,15.8877,0.5,0,31
15.8834,-0.351562,0,15.8873,0.5,0,32
15.8873,-0.357852,0,15.8913,0.5,0,33
15.8887,-0.360016,0,15.8928,0.5,0,34
15.8864,-0.356445,0,15.8904,0.5,0,35
15.8854,-0.354804,0,15.8894,0.5,0,36
15.8931,-0.366711,0,15.8973,0.5,0,37
15.8936,-0.367297,0,15.8978,0.5,0,38
15.8929,-0.366211,0,15.8971,0.5,0,39
15.8911,-0.363737,0,15.8953,0.5,0,40
15.8895,-0.361328,0,15.8936,0.5,0,41
15.8951,-0.369577,0,15.8994,0.5,0,42
15.8893,-0.36075,0,15.8933,0.5,0,43
15.8779,-0.342815,0,15.8816,0.5,0,44
15.8789,-0.344429,0,15.8826,0.5,0,45
15.8774,-0.341797,0,15.8811,0.5,0,46
15.8724,-0.333659,0,15.8759,0.5,0,47
15.874,-0.33641,0,15.8776,0.5,0,48
15.8715,-0.332031,0,15.8749,0.5,0,49
15.8761,-0.339731,0,15.8797,0.5,0,50
15.8743,-0.336914,0,15.8779,0.5,0,51
15.8743,-0.336687,0,15.8778,0.5,0,52
15.8688,-0.32748,0,15.8722,0.5,0,53
15.8691,-0.327924,0,15.8725,0.5,0,54
15.8687,-0.327148,0,15.8721,0.5,0,55
15.867,-0.324386,0,15.8703,0.5,0,56
15.8657,-0.322266,0,15.869,0.5,0,57
15.8635,-0.31813,0,15.8667,0.5,0,58
15.8643,-0.319402,0,15.8675,0.5,0,59
15.8632,-0.317383,0,15.8664,0.5,0,60
15.8618,-0.314981,0,15.8649,0.5,0,61
15.8603,-0.3125,0,15.8634,0.5,0,62
15.8653,-0.321247,0,15.8685,0.5,0,63
15.8706,-0.330539,0,15.8741,0.5,0,64
15.8816,-0.348852,0,15.8854,0.5,0,65
15.8802,-0.34668,0,15.884,0.5,0,66
15.8798,-0.345795,0,15.8836,0.5,0,67
15.9029,-0.381251,0,15.9075,0.5,0,68
15.9033,-0.381656,0,15.9079,0.5,0,69
15.9028,-0.380859,0,15.9073,0.5,0,70
15.9069,-0.387008,0,15.9116,0.5,0,71
15.9082,-0.388657,0,15.913,0.5,0,72
15.9062,-0.385742,0,15.9108,0.5,0,73
15.905,-0.384056,0,15.9096,0.5,0,74
15.901,-0.37834,0,15.9055,0.5,0,75
15.8993,-0.375977,0,15.9037,0.5,0,76
15.899,-0.375402,0,15.9034,0.5,0,77
15.9091,-0.389728,0,15.9139,0.5,0,78
15.8583,-0.308652,0,15.8613,0.5,0,79
15.8594,-0.310626,0,15.8624,0.5,0,80
15.8579,-0.307617,0,15.8609,0.5,0,81
15.8567,-0.305459,0,15.8596,0.5,0,82
15.8551,-0.302734,0,15.858,0.5,0,83
15.8533,-0.29905,0,15.8561,0.5,0,84
15.8545,-0.301472,0,15.8574,0.5,0,85
15.8528,-0.297852,0,15.8556,0.5,0,86
15.8516,-0.29582,0,15.8544,0.5,0,87
15.8501,-0.292969,0,15.8528,0.5,0,88
15.855,-0.302273,0,15.8578,0.5,0,89
15.8484,-0.28932,0,15.851,0.5,0,90
15.8496,-0.29193,0,15.8523,0.5,0,91
15.8478,-0.288086,0,15.8504,0.5,0,92
15.8468,-0.286056,0,15.8493,0.5,0,93
15.8453,-0.283203,0,15.8478,0.5,0,94
15.8436,-0.279462,0,15.846,0.5,0,95
15.8447,-0.281999,0,15.8472,0.5,0,96
15.8431,-0.27832,0,15.8456,0.5,0,97
15.842,-0.276168,0,15.8444,0.5,0,98
15.8406,-0.273438,0,15.843,0.5,0,99
15.8451,-0.282791,0,15.8477,0.5,0,100
15.85,-0.292595,0,15.8527,0.5,0,101
15.8389,-0.26948,0,15.8412,0.5,0,102
15.8398,-0.271631,0,15.8422,0.5,0,103
15.8386,-0.268555,0,15.8409,0.5,0,104
15.8374,-0.266151,0,15.8396,0.5,0,105
15.8361,-0.263672,0,15.8383,0.5,0,106
15.8344,-0.259358,0,15.8365,0.5,0,107
15.835,-0.260681,0,15.8371,0.5,0,108
15.8342,-0.258789,0,15.8363,0.5,0,109
15.8329,-0.255974,0,15.835,0.5,0,110
15.8319,-0.253906,0,15.834,0.5,0,111
15.8358,-0.262809,0,15.838,0.5,0,112
15.83,-0.249105,0,15.832,0.5,0,113
15.8301,-0.249265,0,15.832,0.5,0,114
15.83,-0.249023,0,15.8319,0.5,0,115
15.8286,-0.245627,0,15.8305,0.5,0,116
15.828,-0.244141,0,15.8299,0.5,0,117
15.8244,-0.235138,0,15.8262,0.5,0,118
15.8252,-0.237286,0,15.827,0.5,0,119
15.8242,-0.234375,0,15.8259,0.5,0,120
15.8271,-0.242192,0,15.829,0.5,0,121
15.8259,-0.239258,0,15.8277,0.5,0,122
15.8257,-0.238726,0,15.8275,0.5,0,123
15.8314,-0.252582,0,15.8334,0.5,0,124
15.8404,-0.272868,0,15.8428,0.5,0,125
15.8191,-0.220928,0,15.8207,0.5,0,126
15.8203,-0.224432,0,15.8219,0.5,0,127
15.8187,-0.219727,0,15.8202,0.5,0,128
15.8178,-0.217384,0,15.8193,0.5,0,129
15.8168,-0.214844,0,15.8182,0.5,0,130
15.8104,-0.195424,0,15.8116,0.5,0,131
15.8105,-0.195755,0,15.8118,0.5,0,132
15.8104,-0.195312,0,15.8116,0.5,0,133
15.8153,-0.210124,0,15.8167,0.5,0,134
15.8154,-0.210573,0,15.8168,0.5,0,135
15.8152,-0.209961,0,15.8166,0.5,0,136
15.8141,-0.206448,0,15.8154,0.5,0,137
15.8136,-0.205078,0,15.8149,0.5,0,138
15.8164,-0.213825,0,15.8179,0.5,0,139
15.8128,-0.202836,0,15.8141,0.5,0,140
15.8118,-0.200195,0,15.8131,0.5,0,141
15.8115,-0.199202,0,15.8128,0.5,0,142
15.8008,-0.161147,0,15.8016,0.5,0,143
15.8008,-0.161202,0,15.8016,0.5,0,144
15.8008,-0.161133,0,15.8016,0.5,0,145
15.7999,-0.157159,0,15.8007,0.5,0,146
15.7997,-0.15625,0,15.8004,0.5,0,147
15.8093,-0.191659,0,15.8105,0.5,0,148
15.809,-0.19043,0,15.8101,0.5,0,149
15.8081,-0.187961,0,15.8093,0.5,0,150
15.8073,-0.185547,0,15.8084,0.5,0,151
15.8049,-0.17653,0,15.8059,0.5,0,152
15.8057,-0.179615,0,15.8067,0.5,0,153
15.8047,-0.175781,0,15.8057,0.5,0,154
15.807,-0.184254,0,15.808,0.5,0,155
15.8059,-0.180664,0,15.8069,0.5,0,156
15.8059,-0.180445,0,15.8069,0.5,0,157
15.8038,-0.172725,0,15.8048,0.5,0,158
15.8033,-0.170898,0,15.8042,0.5,0,159
15.8027,-0.168945,0,15.8036,0.5,0,160
15.8019,-0.166016,0,15.8028,0.5,0,161
15.8017,-0.165116,0,15.8025,0.5,0,162
15.823,-0.231645,0,15.8247,0.5,0,163
15.8221,-0.229492,0,15.8238,0.5,0,164
15.8217,-0.228151,0,15.8233,0.5,0,165
15.8204,-0.224609,0,15.822,0.5,0,166
15.8204,-0.224557,0,15.822,0.5,0,167
15.8601,-0.311824,0,15.8631,0.5,0,168
15.7989,-0.153245,0,15.7996,0.5,0,169
15.7984,-0.151367,0,15.7992,0.5,0,170
15.7979,-0.149341,0,15.7986,0.5,0,171
15.7972,-0.146484,0,15.7979,0.5,0,172
15.7954,-0.137205,0,15.796,0.5,0,173
15.7959,-0.140028,0,15.7965,0.5,0,174
15.7953,-0.136719,0,15.7959,0.5,0,175
15.797,-0.145396,0,15.7977,0.5,0,176
15.7962,-0.141602,0,15.7968,0.5,0,177
15.7961,-0.141363,0,15.7968,0.5,0,178
15.7946,-0.133151,0,15.7951,0.5,0,179
15.7943,-0.131836,0,15.7949,0.5,0,180
15.7937,-0.129104,0,15.7943,0.5,0,181
15.7933,-0.126953,0,15.7938,0.5,0,182
15.7929,-0.125033,0,15.7934,0.5,0,183
15.7924,-0.12207,0,15.7928,0.5,0,184
15.7922,-0.120929,0,15.7926,0.5,0,185
15.7915,-0.117188,0,15.7919,0.5,0,186
15.7909,-0.112466,0,15.7913,0.5,0,187
15.791,-0.113631,0,15.7914,0.5,0,188
15.7908,-0.112305,0,15.7912,0.5,0,189
15.7902,-0.108217,0,15.7906,0.5,0,190
15.7901,-0.107422,0,15.7905,0.5,0,191
15.7896,-0.103992,0,15.7899,0.5,0,192
15.7893,-0.102539,0,15.7897,0.5,0,193
15.7889,-0.0997486,0,15.7892,0.5,0,194
15.7886,-0.0976562,0,15.7889,0.5,0,195
15.7914,-0.116769,0,15.7919,0.5,0,196
15.7896,-0.0942213,0,15.7898,0.5,0,197
15.7892,-0.0927734,0,15.7895,0.5,0,198
15.7877,-0.0911739,0,15.788,0.5,0,199
15.7873,-0.0878906,0,15.7876,0.5,0,200
15.7872,-0.0868403,0,15.7874,0.5,0,201
15.7867,-0.0830078,0,15.7869,0.5,0,202
15.7867,-0.0824704,0,15.7869,0.5,0,203
15.7862,-0.078125,0,15.7864,0.5,0,204
15.7859,-0.0735175,0,15.786,0.5,0,205
15.7861,-0.0769169,0,15.7863,0.5,0,206
15.7858,-0.0732422,0,15.786,0.5,0,207
15.7854,-0.0690622,0,15.7856,0.5,0,208
15.7854,-0.0683594,0,15.7855,0.5,0,209
15.7862,-0.0780325,0,15.7864,0.5,0,210
15.785,-0.064588,0,15.7852,0.5,0,211
15.7849,-0.0634766,0,15.7851,0.5,0,212
15.7846,-0.0600823,0,15.7848,0.5,0,213
15.7845,-0.0585938,0,15.7846,0.5,0,214
15.7843,-0.0555455,0,15.7844,0.5,0,215
15.7842,-0.0537109,0,15.7843,0.5,0,216
15.784,-0.0509788,0,15.7841,0.5,0,217
15.7838,-0.0488281,0,15.7839,0.5,0,218
15.7837,-0.0463835,0,15.7838,0.5,0,219
15.7836,-0.0439453,0,15.7836,0.5,0,220
15.7834,-0.0417603,0,15.7835,0.5,0,221
15.7833,-0.0390625,0,15.7833,0.5,0,222
15.7832,-0.0371069,0,15.7832,0.5,0,223
15.7831,-0.0341797,0,15.7831,0.5,0,224
15.783,-0.0324256,0,15.783,0.5,0,225
15.7829,-0.0292969,0,15.7829,0.5,0,226
15.7828,-0.0277137,0,15.7829,0.5,0,227
15.7812,-0.0270806,0,15.7813,0.5,0,228
15.7826,-0.0195312,0,15.7826,0.5,0,229
15.7812,-0.021544,0,15.7813,0.5,0,230
15.7826,-0.0181819,0,15.7826,0.5,0,231
15.7812,-0.0177153,0,15.7813,0.5,0,232
15.7825,-0.00976562,0,15.7825,0.5,0,233
15.7812,-0.0114796,0,15.7813,0.5,0,234
15.7825,-0.00852336,0,15.7825,0.5,0,235
15.7825,-0.00488281,0,15.7825,0.5,0,236
15.7825,-0.00365178,0,15.7825,0.5,0,237
15.7825,0,0,15.7825,0.5,0,238
15.986,-0.469104,0,15.9929,0.5,0,239
15.9863,-0.469196,0,15.9932,0.5,0,240
15.9854,-0.46875,0,15.9923,0.5,0,241
15.9894,-0.470558,0,15.9963,0.5,0,242
15.9912,-0.471226,0,15.9982,0.5,0,243
15.993,-0.471818,0,16,0.5,0,244
15.9961,-0.472628,0,16.0031,0.5,0,245
15.9969,-0.472778,0,16.0039,0.5,0,246
16.001,-0.473293,0,16.008,0.5,0,247
16.0013,-0.473309,0,16.0083,0.5,0,248
16.0059,-0.473359,0,16.0129,0.5,0,249
16.0062,-0.473341,0,16.0131,0.5,0,250
16.0107,-0.47291,0,16.0177,0.5,0,251
16.0116,-0.472769,0,16.0186,0.5,0,252
16.0156,-0.472003,0,16.0226,0.5,0,253
16.0178,-0.471447,0,16.0247,0.5,0,254
16.0205,-0.470702,0,16.0274,0.5,0,255
16.0252,-0.468942,0,16.0321,0.5,0,256
16.0254,-0.46889,0,16.0322,0.5,0,257
16.0257,-0.46875,0,16.0325,0.5,0,258
15.9413,-0.430782,0,15.9471,0.5,0,259
15.9424,-0.431812,0,15.9482,0.5,0,260
15.9405,-0.429688,0,15.9463,0.5,0,261
15.9459,-0.435917,0,15.9519,0.5,0,262
15.9473,-0.437213,0,15.9533,0.5,0,263
15.9448,-0.43457,0,15.9508,0.5,0,264
15.9438,-0.4332,0,15.9496,0.5,0,265
15.9506,-0.440961,0,15.9567,0.5,0,266
15.9521,-0.442389,0,15.9583,0.5,0,267
15.9493,-0.439453,0,15.9554,0.5,0,268
15.9555,-0.445901,0,15.9617,0.5,0,269
15.957,-0.447316,0,15.9633,0.5,0,270
15.954,-0.444336,0,15.9602,0.5,0,271
15.9532,-0.443282,0,15.9594,0.5,0,272
15.9484,-0.438288,0,15.9545,0.5,0,273
15.9604,-0.450715,0,15.9668,0.5,0,274
15.9619,-0.451967,0,15.9683,0.5,0,275
15.959,-0.449219,0,15.9653,0.5,0,276
15.9655,-0.45536,0,15.972,0.5,0,277
15.9668,-0.45626,0,15.9733,0.5,0,278
15.9643,-0.454102,0,15.9708,0.5,0,279
15.9631,-0.452903,0,15.9695,0.5,0,280
15.9709,-0.459737,0,15.9775,0.5,0,281
15.9717,-0.460141,0,15.9783,0.5,0,282
15.9702,-0.458984,0,15.9768,0.5,0,283
15.9738,-0.461761,0,15.9805,0.5,0,284
15.9766,-0.463718,0,15.9833,0.5,0,285
15.9683,-0.457448,0,15.9749,0.5,0,286
15.9581,-0.448161,0,15.9644,0.5,0,287
15.9392,-0.428036,0,15.9449,0.5,0,288
15.9796,-0.465718,0,15.9864,0.5,0,289
15.9814,-0.466792,0,15.9883,0.5,0,290
15.9768,-0.463867,0,15.9835,0.5,0,291
15.9767,-0.463755,0,15.9834,0.5,0,292
15.9827,-0.467452,0,15.9896,0.5,0,293
16.0303,-0.466718,0,16.0371,0.5,0,294
16.034,-0.465066,0,16.0407,0.5,0,295
16.0352,-0.46461,0,16.0419,0.5,0,296
16.0364,-0.463867,0,16.0431,0.5,0,297
16.04,-0.461878,0,16.0467,0.5,0,298
16.0441,-0.459854,0,16.0506,0.5,0,299
16.0449,-0.459493,0,16.0515,0.5,0,300
16.0457,-0.458984,0,16.0522,0.5,0,301
16.0498,-0.456668,0,16.0563,0.5,0,302
16.0545,-0.454102,0,16.0609,0.5,0,303
16.0547,-0.453974,0,16.0611,0.5,0,304
16.0549,-0.453886,0,16.0613,0.5,0,305
16.0596,-0.45139,0,16.0659,0.5,0,306
16.0634,-0.449219,0,16.0697,0.5,0,307
16.0645,-0.448534,0,16.0707,0.5,0,308
16.0656,-0.448031,0,16.0719,0.5,0,309
16.0693,-0.446204,0,16.0755,0.5,0,310
16.0727,-0.444336,0,16.0788,0.5,0,311
16.0742,-0.443391,0,16.0803,0.5,0,312
16.0758,-0.442728,0,16.0819,0.5,0,313
16.0791,-0.441221,0,16.0852,0.5,0,314
16.0825,-0.439453,0,16.0885,0.5,0,315
16.084,-0.438577,0,16.09,0.5,0,316
16.0854,-0.438055,0,16.0913,0.5,0,317
16.0889,-0.436558,0,16.0948,0.5,0,318
16.0932,-0.43457,0,16.0991,0.5,0,319
16.0938,-0.434279,0,16.0996,0.5,0,320
16.0942,-0.434144,0,16.1,0.5,0,321
16.0986,-0.432282,0,16.1044,0.5,0,322
16.1024,-0.430836,0,16.1081,0.5,0,323
16.1035,-0.430457,0,16.1093,0.5,0,324
16.1052,-0.429688,0,16.1109,0.5,0,325
16.1084,-0.428283,0,16.1141,0.5,0,326
16.1105,-0.427602,0,16.1162,0.5,0,327
16.1133,-0.426665,0,16.1189,0.5,0,328
16.118,-0.424963,0,16.1236,0.5,0,329
16.1182,-0.424931,0,16.1238,0.5,0,330
16.1185,-0.424805,0,16.1241,0.5,0,331
16.123,-0.423213,0,16.1286,0.5,0,332
16.1252,-0.422604,0,16.1308,0.5,0,333
16.1279,-0.421876,0,16.1334,0.5,0,334
16.1319,-0.420791,0,16.1374,0.5,0,335
16.1328,-0.420587,0,16.1383,0.5,0,336
16.135,-0.419922,0,16.1404,0.5,0,337
16.1377,-0.419098,0,16.1431,0.5,0,338
16.1387,-0.418876,0,16.1442,0.5,0,339
16.1426,-0.418021,0,16.148,0.5,0,340
16.145,-0.417536,0,16.1504,0.5,0,341
16.1475,-0.418106,0,16.1529,0.5,0,342
16.15,-0.417392,0,16.1554,0.5,0,343
16.1523,-0.41615,0,16.1577,0.5,0,344
16.157,-0.415315,0,16.1623,0.5,0,345
16.1572,-0.415288,0,16.1626,0.5,0,346
16.1585,-0.415039,0,16.1638,0.5,0,347
16.1621,-0.414395,0,16.1674,0.5,0,348
16.1628,-0.414301,0,16.1682,0.5,0,349
16.167,-0.413785,0,16.1723,0.5,0,350
16.1684,-0.413631,0,16.1737,0.5,0,351
16.1719,-0.413271,0,16.1772,0.5,0,352
16.1738,-0.413096,0,16.1791,0.5,0,353
16.1768,-0.412849,0,16.182,0.5,0,354
16.1791,-0.412683,0,16.1844,0.5,0,355
16.1816,-0.41252,0,16.1869,0.5,0,356
16.1843,-0.412383,0,16.1895,0.5,0,357
16.1865,-0.412282,0,16.1918,0.5,0,358
16.1894,-0.412189,0,16.1946,0.5,0,359
16.1914,-0.412135,0,16.1967,0.5,0,360
16.1943,-0.412096,0,16.1996,0.5,0,361
16.1963,-0.412083,0,16.2015,0.5,0,362
16.1992,-0.412102,0,16.2045,0.5,0,363
16.2012,-0.412127,0,16.2064,0.5,0,364
16.204,-0.412202,0,16.2093,0.5,0,365
16.2061,-0.412269,0,16.2113,0.5,0,366
16.2087,-0.412391,0,16.2139,0.5,0,367
16.2109,-0.412508,0,16.2162,0.5,0,368
16.2133,-0.412663,0,16.2186,0.5,0,369
16.2158,-0.412843,0,16.2211,0.5,0,370
16.2178,-0.413014,0,16.2231,0.5,0,371
16.2207,-0.413275,0,16.226,0.5,0,372
16.2223,-0.413443,0,16.2276,0.5,0,373
16.2256,-0.413811,0,16.2309,0.5,0,374
16.2267,-0.413948,0,16.232,0.5,0,375
16.2305,-0.414452,0,16.2358,0.5,0,376
16.2353,-0.415056,0,16.2406,0.5,0,377
16.2354,-0.415057,0,16.2407,0.5,0,378
16.2352,-0.415039,0,16.2405,0.5,0,379
16.231,-0.414514,0,16.2363,0.5,0,380
16.2396,-0.415657,0,16.2449,0.5,0,381
16.2402,-0.415748,0,16.2456,0.5,0,382
16.2438,-0.416399,0,16.2491,0.5,0,383
16.2451,-0.41666,0,16.2505,0.5,0,384
16.2478,-0.417213,0,16.2532,0.5,0,385
16.25,-0.417672,0,16.2554,0.5,0,386
16.2518,-0.418083,0,16.2572,0.5,0,387
16.2549,-0.418786,0,16.2603,0.5,0,388
16.2558,-0.418982,0,16.2612,0.5,0,389
16.2598,-0.419831,0,16.2652,0.5,0,390
16.2639,-0.420696,0,16.2693,0.5,0,391
16.2646,-0.420862,0,16.2701,0.5,0,392
16.2602,-0.419922,0,16.2656,0.5,0,393
16.2677,-0.421721,0,16.2732,0.5,0,394
16.2695,-0.422234,0,16.275,0.5,0,395
16.2598,-0.419839,0,16.2653,0.5,0,396
16.2715,-0.422822,0,16.277,0.5,0,397
16.2744,-0.4237,0,16.2799,0.5,0,398
16.2792,-0.424919,0,16.2847,0.5,0,399
16.2793,-0.424935,0,16.2848,0.5,0,400
16.2788,-0.424805,0,16.2843,0.5,0,401
16.2753,-0.423919,0,16.2808,0.5,0,402
16.283,-0.425996,0,16.2886,0.5,0,403
16.2842,-0.426347,0,16.2898,0.5,0,404
16.2867,-0.427205,0,16.2923,0.5,0,405
16.2891,-0.428049,0,16.2947,0.5,0,406
16.2978,-0.430732,0,16.3035,0.5,0,407
16.2988,-0.43105,0,16.3045,0.5,0,408
16.2943,-0.429688,0,16.3,0.5,0,409
16.3014,-0.432029,0,16.3071,0.5,0,410
16.3037,-0.432941,0,16.3095,0.5,0,411
16.3049,-0.433345,0,16.3107,0.5,0,412
16.3086,-0.434563,0,16.3144,0.5,0,413
16.3123,-0.435793,0,16.3181,0.5,0,414
